l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,17.0,4.0,18.0,1942.5137254901958,2.0
4.0,17.0,6.0,18.0,2274.778431372549,2.0
6.0,17.0,8.0,18.0,2173.6,2.0
2.0,12.0,4.0,14.0,2230.814705882353,1.0
4.0,12.0,6.0,14.0,2530.6401960784315,1.0
6.0,12.0,8.0,14.0,2162.345098039216,1.0
2.0,14.0,4.0,16.0,2198.1598039215687,1.0
4.0,14.0,6.0,16.0,2565.469607843137,1.0
6.0,14.0,8.0,16.0,2256.435294117647,1.0
2.0,16.0,4.0,17.0,2152.950980392157,1.0
4.0,16.0,6.0,17.0,2440.792156862745,1.0
6.0,16.0,8.0,17.0,2143.180392156863,1.0
2.0,18.0,4.0,20.0,1866.549019607843,1.0
4.0,18.0,6.0,20.0,2337.3117647058825,1.0
6.0,18.0,8.0,20.0,2302.3205882352945,1.0
2.0,10.0,3.0,12.0,1638.9745098039216,2.0
3.0,10.0,5.0,12.0,1765.7333333333333,2.0
5.0,10.0,7.0,12.0,1648.051960784314,2.0
7.0,11.0,8.0,12.0,1569.2745098039218,2.0
3.0,6.0,4.0,8.0,2508.1313725490195,1.0
4.0,6.0,6.0,8.0,2457.1892156862746,1.0
6.0,6.0,7.0,8.0,1888.541176470588,1.0
3.0,4.0,4.0,6.0,2540.713725490196,1.0
4.0,4.0,6.0,6.0,2558.886274509804,1.0
6.0,4.0,7.0,6.0,1933.3803921568624,1.0
1.0,7.0,2.0,11.0,935.9950980392157,2.0
1.0,3.0,2.0,7.0,1215.2980392156862,2.0
1.0,0.0,2.0,3.0,751.691503267974,2.0
3.0,2.0,5.0,4.0,1773.7254901960785,2.0
5.0,3.0,7.0,4.0,1524.592156862745,2.0
3.0,8.0,4.0,10.0,1612.7392156862745,2.0
4.0,8.0,6.0,9.0,1508.478431372549,2.0
6.0,8.0,7.0,9.0,962.7607843137256,2.0
2.0,0.0,4.0,1.0,1901.241176470588,1.0
4.0,0.0,6.0,1.0,2154.4941176470584,1.0
6.0,0.0,8.0,1.0,1931.1764705882354,1.0
2.0,6.0,3.0,10.0,2142.850980392157,2.0
2.0,2.0,3.0,6.0,2219.8176470588237,2.0
2.0,1.0,3.0,2.0,1313.6313725490195,2.0
3.0,1.0,5.0,2.0,523.4450980392156,4.0
7.0,7.0,8.0,11.0,370.764705882353,4.0
7.0,3.0,8.0,7.0,207.343137254902,4.0
7.0,1.0,8.0,3.0,288.1823529411765,4.0
4.0,9.0,6.0,10.0,649.9784313725489,4.0
6.0,9.0,7.0,10.0,515.0823529411765,4.0
5.0,1.0,7.0,3.0,463.39607843137253,4.0
1.0,11.0,2.0,15.0,120.20784313725487,4.0
1.0,15.0,2.0,18.0,73.93071895424836,4.0
8.0,4.0,10.0,8.0,0.0,5.0
8.0,0.0,10.0,4.0,1.7431372549019606,5.0
8.0,8.0,10.0,12.0,3.077450980392157,5.0
8.0,12.0,10.0,16.0,25.5093137254902,5.0
8.0,16.0,10.0,20.0,25.939705882352943,5.0
0.0,4.0,1.0,8.0,61.80098039215686,5.0
0.0,0.0,1.0,4.0,12.172549019607846,5.0
0.0,8.0,1.0,12.0,12.775490196078431,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
