l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,8.0,8.0,13.0,893.1419607843138,2.0
2.0,8.0,6.0,12.0,2447.874019607844,1.0
6.0,8.0,7.0,12.0,2298.1196078431376,1.0
2.0,12.0,6.0,13.0,2340.378431372549,1.0
6.0,12.0,7.0,13.0,2023.8078431372548,1.0
1.0,5.0,2.0,7.0,1204.9588235294118,2.0
1.0,7.0,2.0,13.0,596.3300653594772,2.0
1.0,13.0,2.0,15.0,661.4745098039217,2.0
2.0,6.0,3.0,8.0,1714.1392156862744,2.0
3.0,7.0,7.0,8.0,1466.8450980392156,2.0
2.0,13.0,3.0,15.0,1446.9098039215687,2.0
3.0,13.0,5.0,14.0,1594.1156862745095,2.0
7.0,1.0,8.0,6.0,1268.1929411764704,2.0
8.0,2.0,9.0,3.0,1339.3960784313724,2.0
5.0,5.0,6.0,6.0,557.1921568627453,2.0
6.0,4.0,7.0,6.0,1285.8137254901962,2.0
7.0,0.0,8.0,1.0,50.334803921568614,4.0
9.0,0.0,10.0,6.0,92.21013071895426,4.0
4.0,6.0,5.0,7.0,728.6392156862746,4.0
5.0,6.0,7.0,7.0,1170.8098039215683,4.0
7.0,6.0,9.0,7.0,968.4411764705884,4.0
8.0,2.0,9.0,6.0,125.46383442265792,4.0
8.0,0.0,9.0,2.0,171.7954248366013,4.0
7.0,14.0,8.0,16.0,44.37598039215686,4.0
8.0,14.0,10.0,20.0,807.9647058823531,4.0
1.0,4.0,3.0,5.0,326.7725490196078,4.0
2.0,5.0,4.0,6.0,596.9882352941178,4.0
5.0,13.0,7.0,14.0,1301.719607843137,4.0
7.0,13.0,8.0,14.0,755.6980392156862,4.0
3.0,6.0,4.0,7.0,365.35137254901963,4.0
0.0,0.0,1.0,6.0,7.067973856209151,5.0
0.0,6.0,1.0,14.0,115.21029411764708,5.0
0.0,14.0,1.0,20.0,0.10392156862745099,5.0
1.0,0.0,2.0,4.0,0.0,5.0
2.0,0.0,6.0,4.0,0.0,5.0
6.0,0.0,7.0,4.0,22.101960784313725,5.0
4.0,5.0,5.0,6.0,2.032941176470588,5.0
3.0,4.0,6.0,5.0,5.08235294117647,5.0
1.0,15.0,3.0,20.0,17.081960784313726,5.0
3.0,14.0,7.0,18.0,50.6811274509804,5.0
3.0,18.0,7.0,20.0,0.0,5.0
7.0,16.0,8.0,20.0,1.2705882352941176,5.0
9.0,6.0,10.0,14.0,188.42843137254903,5.0
7.0,7.0,8.0,8.0,1.2705882352941176,5.0
8.0,7.0,9.0,13.0,364.8235294117647,5.0
8.0,13.0,9.0,14.0,504.5882352941177,5.0
