l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,9.0,2.0,10.0,552.2196078431373,2.0
3.0,0.0,7.0,1.0,2190.3029411764705,1.0
3.0,2.0,7.0,7.0,2424.031960784314,1.0
2.0,8.0,7.0,10.0,2212.8690196078437,1.0
4.0,11.0,7.0,13.0,2312.072549019608,1.0
3.0,14.0,8.0,17.0,2374.692026143791,1.0
3.0,19.0,7.0,20.0,2184.280392156863,1.0
4.0,10.0,7.0,11.0,2046.099346405229,2.0
3.0,1.0,7.0,2.0,2045.451960784314,2.0
2.0,0.0,7.0,8.0,345.47715686274506,4.0
8.0,0.0,9.0,10.0,37.22518518518518,4.0
8.0,12.0,9.0,20.0,34.65942265795207,4.0
2.0,13.0,7.0,20.0,505.8625850340136,4.0
1.0,10.0,4.0,13.0,753.7379084967322,4.0
1.0,3.0,2.0,9.0,113.60718954248364,4.0
7.0,0.0,8.0,4.0,1248.1215686274506,4.0
7.0,4.0,8.0,16.0,747.5957516339868,4.0
7.0,16.0,8.0,20.0,1150.4941176470588,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,13.0,2.0,20.0,5.082352941176472,5.0
9.0,0.0,10.0,3.0,31.718954248366014,5.0
9.0,3.0,10.0,17.0,2.5142857142857147,5.0
9.0,17.0,10.0,20.0,23.6156862745098,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
