l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,7.0,8.0,2330.769254901961,1.0
2.0,10.0,6.0,13.0,2299.924836601308,1.0
3.0,16.0,6.0,20.0,2344.9133986928105,1.0
1.0,0.0,2.0,10.0,817.2643137254903,2.0
5.0,2.0,7.0,3.0,1360.5509803921566,2.0
7.0,2.0,8.0,5.0,890.5137254901961,2.0
7.0,5.0,8.0,17.0,1115.8205882352943,2.0
7.0,17.0,8.0,20.0,1020.9816993464052,2.0
6.0,8.0,7.0,18.0,1792.8545098039222,2.0
6.0,18.0,7.0,20.0,1301.1745098039219,2.0
1.0,13.0,3.0,20.0,817.259943977591,4.0
3.0,13.0,6.0,16.0,810.9825708061003,4.0
2.0,8.0,6.0,10.0,1087.169607843137,4.0
3.0,1.0,5.0,3.0,509.2866666666667,4.0
2.0,0.0,8.0,1.0,1167.7901960784316,4.0
2.0,1.0,3.0,3.0,453.7276688453159,4.0
8.0,0.0,10.0,3.0,47.78235294117647,5.0
8.0,3.0,10.0,17.0,23.882352941176467,5.0
8.0,17.0,10.0,20.0,87.06535947712419,5.0
5.0,1.0,8.0,2.0,3.8117647058823527,5.0
0.0,0.0,1.0,3.0,292.443137254902,5.0
0.0,3.0,1.0,17.0,212.29187675070025,5.0
0.0,17.0,1.0,20.0,402.3424836601307,5.0
1.0,10.0,2.0,13.0,5.08235294117647,5.0
