l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,12.0,9.0,14.0,319.72549019607845,2.0
8.0,19.0,9.0,20.0,702.6980392156862,2.0
3.0,2.0,7.0,7.0,2304.6290196078435,1.0
2.0,10.0,3.0,19.0,1444.8893246187365,1.0
3.0,10.0,8.0,18.0,2293.849215686275,1.0
3.0,18.0,8.0,20.0,1909.6996078431373,1.0
1.0,0.0,3.0,10.0,1469.6656862745099,2.0
3.0,1.0,6.0,2.0,1001.5437908496733,2.0
3.0,7.0,4.0,10.0,1687.5803921568624,2.0
4.0,7.0,7.0,8.0,1374.7006535947712,2.0
4.0,9.0,8.0,10.0,1328.805882352941,2.0
3.0,0.0,6.0,1.0,605.5346405228757,4.0
6.0,0.0,9.0,2.0,206.69063180827888,4.0
4.0,8.0,7.0,9.0,297.59271708683474,4.0
7.0,2.0,8.0,9.0,57.77289915966386,4.0
9.0,0.0,10.0,3.0,5.603921568627452,5.0
9.0,3.0,10.0,17.0,0.047058823529411764,5.0
9.0,17.0,10.0,20.0,0.43006535947712415,5.0
8.0,14.0,9.0,19.0,1.1294117647058823,5.0
8.0,2.0,9.0,12.0,1.1294117647058823,5.0
0.0,0.0,1.0,3.0,11.819607843137256,5.0
0.0,3.0,1.0,17.0,23.320728291316534,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,20.0,5.08235294117647,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
