l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,7.0,3.0,2127.9898039215686,2.0
7.0,0.0,8.0,7.0,1327.3529411764705,2.0
1.0,7.0,4.0,9.0,1508.4359477124176,2.0
4.0,7.0,7.0,8.0,1663.075816993464,2.0
2.0,3.0,7.0,7.0,2427.732156862745,2.0
3.0,16.0,8.0,20.0,2366.466862745098,1.0
7.0,13.0,8.0,16.0,1244.3450980392156,2.0
8.0,13.0,9.0,18.0,616.2203921568628,2.0
2.0,15.0,3.0,20.0,1158.155294117647,2.0
3.0,14.0,7.0,16.0,1672.410294117647,2.0
6.0,10.0,7.0,12.0,1312.0431372549021,2.0
3.0,10.0,6.0,14.0,2331.6071895424834,1.0
4.0,9.0,5.0,10.0,1507.0627450980392,2.0
1.0,12.0,2.0,14.0,1349.4450980392155,2.0
2.0,9.0,3.0,14.0,1710.3575163398693,2.0
3.0,9.0,4.0,10.0,1814.1274509803925,2.0
2.0,14.0,3.0,15.0,1474.728431372549,2.0
8.0,1.0,9.0,13.0,93.98660130718952,4.0
8.0,0.0,9.0,1.0,221.0549019607843,4.0
6.0,12.0,7.0,13.0,61.38935574229691,4.0
4.0,8.0,5.0,9.0,198.36784313725488,4.0
5.0,8.0,7.0,10.0,269.81372549019613,4.0
7.0,7.0,8.0,13.0,107.85694444444445,4.0
-0.0,8.0,1.0,18.0,266.2164705882353,4.0
1.0,9.0,2.0,12.0,267.362091503268,4.0
1.0,14.0,2.0,20.0,181.97320261437912,4.0
1.0,0.0,2.0,7.0,172.29187675070025,4.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
0.0,0.0,1.0,8.0,10.16470588235294,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
6.0,13.0,7.0,14.0,1.4521008403361344,5.0
