l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,8.0,11.0,2260.399411764706,1.0
8.0,1.0,9.0,2.0,1091.729411764706,2.0
8.0,2.0,9.0,14.0,1290.1937908496734,2.0
8.0,14.0,9.0,16.0,1124.7764705882353,2.0
9.0,14.0,10.0,16.0,542.4568627450981,2.0
3.0,6.0,4.0,12.0,1013.6437908496733,2.0
7.0,1.0,8.0,6.0,187.15666666666667,4.0
3.0,5.0,4.0,6.0,208.41764705882355,4.0
4.0,4.0,5.0,6.0,214.58196078431374,4.0
3.0,2.0,5.0,3.0,285.558431372549,4.0
5.0,2.0,7.0,6.0,355.23837535014,4.0
0.0,0.0,3.0,10.0,10.16470588235294,5.0
3.0,0.0,5.0,2.0,4.065882352941176,5.0
3.0,3.0,4.0,5.0,2.541176470588235,5.0
4.0,3.0,5.0,4.0,2.032941176470588,5.0
5.0,0.0,7.0,2.0,2.9042016806722684,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
7.0,0.0,9.0,1.0,2.2588235294117647,5.0
-0.0,10.0,3.0,20.0,10.16470588235294,5.0
3.0,12.0,4.0,20.0,2.541176470588235,5.0
4.0,11.0,5.0,19.0,181.10686274509803,5.0
4.0,19.0,5.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,1.016470588235294,5.0
5.0,11.0,8.0,20.0,3.8117647058823527,5.0
8.0,16.0,10.0,20.0,2.032941176470588,5.0
