l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,1.0,9.0,3.0,365.9117647058823,2.0
2.0,1.0,8.0,5.0,2000.4382352941175,1.0
2.0,6.0,7.0,11.0,2378.2359215686274,1.0
2.0,5.0,7.0,6.0,2075.4501960784314,2.0
7.0,5.0,8.0,15.0,1266.6243137254905,2.0
8.0,13.0,9.0,15.0,878.0176470588235,2.0
1.0,11.0,2.0,17.0,1100.9705882352941,2.0
2.0,11.0,3.0,16.0,1641.1654901960785,2.0
5.0,11.0,6.0,14.0,1954.300653594772,2.0
6.0,11.0,7.0,15.0,1197.85,2.0
3.0,11.0,5.0,15.0,1792.2602941176474,2.0
8.0,3.0,9.0,13.0,26.41193899782135,4.0
1.0,2.0,2.0,11.0,165.57342047930285,4.0
-0.0,11.0,1.0,17.0,225.33986928104574,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
2.0,0.0,5.0,1.0,6.0988235294117645,5.0
5.0,0.0,9.0,1.0,43.60686274509803,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
-0.0,10.0,1.0,11.0,10.16470588235294,5.0
3.0,15.0,5.0,20.0,4.065882352941176,5.0
-0.0,17.0,2.0,20.0,10.16470588235294,5.0
2.0,16.0,3.0,20.0,3.388235294117647,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,14.0,6.0,20.0,1.6941176470588235,5.0
6.0,15.0,9.0,20.0,3.388235294117647,5.0
