l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,13.0,3.0,15.0,723.9176470588235,2.0
3.0,7.0,7.0,9.0,2515.574019607843,1.0
3.0,13.0,8.0,15.0,2368.2976470588237,1.0
7.0,2.0,8.0,13.0,2152.8805704099827,2.0
3.0,15.0,8.0,16.0,879.5388235294117,2.0
2.0,5.0,3.0,11.0,693.5901960784314,2.0
3.0,4.0,4.0,5.0,1269.1215686274506,2.0
8.0,2.0,9.0,3.0,556.913725490196,2.0
8.0,3.0,9.0,15.0,690.8248366013072,2.0
8.0,15.0,9.0,16.0,294.6666666666667,2.0
7.0,17.0,8.0,20.0,584.6313725490195,2.0
2.0,17.0,7.0,20.0,2347.3035294117653,1.0
1.0,16.0,2.0,20.0,494.6470588235293,2.0
2.0,16.0,3.0,17.0,389.8313725490197,2.0
1.0,0.0,2.0,1.0,614.4666666666667,2.0
2.0,3.0,5.0,4.0,1256.0823529411764,2.0
2.0,0.0,7.0,3.0,2148.7354248366014,1.0
5.0,3.0,7.0,7.0,2081.109803921569,2.0
7.0,0.0,8.0,2.0,1509.5359477124184,2.0
3.0,9.0,6.0,12.0,625.5651416122004,4.0
6.0,9.0,7.0,13.0,189.95938375350136,4.0
4.0,4.0,5.0,7.0,242.02640522875814,4.0
3.0,5.0,4.0,7.0,303.63970588235287,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,1.0,2.0,2.0,226.42352941176472,5.0
1.0,2.0,2.0,14.0,38.911437908496744,5.0
1.0,14.0,2.0,16.0,0.0,5.0
2.0,4.0,3.0,5.0,3.388235294117647,5.0
2.0,11.0,3.0,13.0,3.388235294117647,5.0
3.0,12.0,6.0,13.0,5.08235294117647,5.0
2.0,15.0,3.0,16.0,3.388235294117647,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.9523809523809524,5.0
9.0,17.0,10.0,20.0,0.0,5.0
3.0,16.0,8.0,17.0,6.352941176470589,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
