l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,6.0,4.0,8.0,2455.945098039216,1.0
4.0,6.0,6.0,8.0,2506.9225490196077,1.0
6.0,6.0,7.0,8.0,2291.064705882353,1.0
3.0,4.0,4.0,6.0,2458.917647058824,1.0
4.0,4.0,6.0,6.0,2552.032352941177,1.0
6.0,4.0,7.0,6.0,2353.4392156862746,1.0
3.0,3.0,4.0,4.0,2392.105882352941,1.0
4.0,3.0,6.0,4.0,2510.780392156863,1.0
6.0,3.0,7.0,4.0,2272.5686274509812,1.0
1.0,0.0,2.0,4.0,956.0343137254904,2.0
3.0,1.0,4.0,3.0,1927.4529411764706,2.0
4.0,1.0,6.0,3.0,1610.9215686274508,2.0
6.0,1.0,7.0,3.0,1160.1607843137253,2.0
3.0,0.0,4.0,1.0,2208.9803921568628,2.0
4.0,0.0,6.0,1.0,2014.1549019607846,2.0
6.0,0.0,7.0,1.0,1708.4352941176473,2.0
7.0,5.0,8.0,9.0,1058.0666666666666,2.0
7.0,3.0,8.0,5.0,950.0823529411763,2.0
1.0,8.0,3.0,10.0,894.8852941176473,2.0
3.0,8.0,4.0,9.0,1552.3529411764707,2.0
4.0,8.0,6.0,9.0,1190.0960784313725,2.0
6.0,8.0,7.0,9.0,1171.9568627450979,2.0
1.0,5.0,2.0,7.0,674.5509803921567,2.0
2.0,4.0,3.0,8.0,2076.5460784313727,2.0
2.0,0.0,3.0,4.0,2061.3901960784315,2.0
2.0,17.0,4.0,19.0,1617.8764705882354,1.0
4.0,17.0,6.0,19.0,2035.0480392156867,1.0
6.0,17.0,8.0,19.0,2149.58137254902,1.0
3.0,10.0,4.0,11.0,660.8196078431373,2.0
4.0,10.0,6.0,11.0,1330.070588235294,2.0
6.0,10.0,7.0,11.0,1383.6823529411765,2.0
7.0,10.0,9.0,14.0,1623.8039215686276,2.0
7.0,14.0,9.0,17.0,1561.2045751633987,2.0
2.0,16.0,3.0,17.0,529.2509803921569,2.0
3.0,11.0,4.0,13.0,1273.7666666666667,2.0
4.0,11.0,6.0,13.0,2290.186274509804,2.0
6.0,11.0,7.0,13.0,2343.958823529412,2.0
3.0,13.0,4.0,15.0,2014.170588235294,2.0
4.0,13.0,6.0,15.0,2567.650980392157,2.0
6.0,13.0,7.0,15.0,2540.4686274509804,2.0
3.0,15.0,4.0,17.0,1315.58431372549,2.0
4.0,15.0,6.0,17.0,1510.8235294117646,2.0
6.0,15.0,7.0,17.0,1849.1607843137253,2.0
4.0,19.0,6.0,20.0,1881.7215686274508,2.0
6.0,19.0,7.0,20.0,1322.7372549019608,2.0
2.0,19.0,4.0,20.0,2096.049019607843,2.0
8.0,8.0,9.0,10.0,80.16187363834423,4.0
3.0,9.0,4.0,10.0,362.26274509803915,4.0
4.0,9.0,6.0,10.0,508.4235294117648,4.0
6.0,9.0,8.0,10.0,1165.4,4.0
0.0,4.0,1.0,8.0,40.853921568627456,5.0
0.0,0.0,1.0,4.0,39.69313725490196,5.0
0.0,8.0,1.0,12.0,4.090196078431372,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,1.9333333333333331,5.0
1.0,4.0,2.0,5.0,5.08235294117647,5.0
1.0,7.0,2.0,8.0,5.08235294117647,5.0
1.0,10.0,2.0,14.0,9.384313725490196,5.0
1.0,14.0,2.0,18.0,17.38137254901961,5.0
1.0,18.0,2.0,20.0,556.4372549019607,5.0
2.0,10.0,3.0,14.0,137.87843137254902,5.0
2.0,14.0,3.0,16.0,417.40196078431376,5.0
7.0,0.0,8.0,3.0,1.2705882352941176,5.0
9.0,4.0,10.0,8.0,45.85196078431372,5.0
9.0,0.0,10.0,4.0,12.335294117647061,5.0
9.0,8.0,10.0,12.0,57.51862745098039,5.0
9.0,12.0,10.0,16.0,56.841176470588245,5.0
9.0,16.0,10.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,1.2705882352941176,5.0
8.0,8.0,9.0,12.0,360.7284313725489,5.0
8.0,12.0,9.0,16.0,0.0,5.0
8.0,16.0,9.0,20.0,98.61176470588236,5.0
8.0,4.0,9.0,8.0,276.24607843137255,5.0
8.0,0.0,9.0,4.0,248.29411764705884,5.0
