l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,6.0,8.0,2430.183333333333,1.0
6.0,6.0,7.0,8.0,2208.770588235294,1.0
4.0,4.0,6.0,6.0,2525.110784313725,1.0
6.0,4.0,7.0,6.0,2325.807843137255,1.0
4.0,3.0,6.0,4.0,2472.270588235294,1.0
6.0,3.0,7.0,4.0,2179.709803921569,1.0
3.0,9.0,4.0,11.0,2141.505882352941,1.0
4.0,9.0,6.0,11.0,2354.518627450981,1.0
6.0,9.0,7.0,11.0,2345.145098039216,1.0
3.0,12.0,4.0,13.0,2063.494117647059,1.0
4.0,12.0,6.0,13.0,2416.5549019607847,1.0
6.0,12.0,8.0,13.0,2347.9980392156867,1.0
1.0,2.0,2.0,6.0,699.778431372549,2.0
1.0,1.0,2.0,2.0,875.1137254901962,2.0
3.0,5.0,4.0,9.0,2326.127450980393,2.0
3.0,1.0,4.0,5.0,2090.9911764705885,2.0
4.0,2.0,6.0,3.0,1899.1843137254905,2.0
6.0,2.0,7.0,3.0,1745.8235294117649,2.0
7.0,8.0,8.0,12.0,1849.5480392156867,2.0
7.0,4.0,8.0,8.0,1024.7480392156863,2.0
7.0,3.0,8.0,4.0,900.6627450980393,2.0
8.0,9.0,9.0,13.0,927.3696078431373,2.0
8.0,13.0,9.0,14.0,379.35686274509806,2.0
5.0,13.0,7.0,14.0,836.7764705882353,2.0
7.0,13.0,8.0,14.0,1234.6352941176472,2.0
2.0,11.0,3.0,13.0,1025.5333333333333,2.0
3.0,11.0,4.0,12.0,1824.290196078432,2.0
4.0,11.0,6.0,12.0,1870.2627450980397,2.0
6.0,11.0,7.0,12.0,2086.807843137255,2.0
2.0,10.0,3.0,11.0,822.5137254901961,2.0
1.0,7.0,2.0,10.0,645.6091503267975,2.0
2.0,6.0,3.0,10.0,1976.0264705882355,2.0
2.0,2.0,3.0,6.0,2177.737254901961,2.0
2.0,1.0,3.0,2.0,1632.7450980392155,2.0
4.0,8.0,6.0,9.0,1941.3549019607847,2.0
6.0,8.0,7.0,9.0,1688.274509803921,2.0
3.0,16.0,4.0,18.0,1253.2921568627453,1.0
4.0,16.0,6.0,18.0,2055.222549019608,1.0
6.0,16.0,7.0,18.0,2433.28431372549,1.0
3.0,18.0,4.0,19.0,1737.4156862745099,1.0
4.0,18.0,6.0,19.0,2576.523529411765,1.0
6.0,18.0,7.0,19.0,2538.145098039216,1.0
6.0,15.0,7.0,16.0,275.19215686274515,2.0
7.0,15.0,9.0,19.0,1686.6215686274509,2.0
7.0,19.0,9.0,20.0,1314.035294117647,2.0
3.0,19.0,4.0,20.0,1067.792156862745,2.0
4.0,19.0,6.0,20.0,1517.5098039215686,2.0
6.0,19.0,7.0,20.0,1486.443137254902,2.0
1.0,0.0,3.0,1.0,1144.9529411764704,2.0
5.0,0.0,7.0,1.0,1852.4058823529413,2.0
7.0,0.0,8.0,1.0,1385.9490196078434,2.0
3.0,0.0,5.0,1.0,2182.560784313726,1.0
4.0,1.0,5.0,2.0,1353.0980392156862,2.0
8.0,0.0,10.0,1.0,647.9470588235295,4.0
5.0,1.0,7.0,2.0,978.9607843137256,4.0
7.0,1.0,9.0,3.0,653.5578431372551,4.0
0.0,6.0,1.0,10.0,65.01176470588236,5.0
0.0,2.0,1.0,6.0,60.96666666666667,5.0
0.0,0.0,1.0,2.0,0.8941176470588236,5.0
1.0,6.0,2.0,7.0,5.08235294117647,5.0
9.0,6.0,10.0,10.0,172.29411764705884,5.0
9.0,2.0,10.0,6.0,123.2627450980392,5.0
9.0,1.0,10.0,2.0,235.28627450980392,5.0
8.0,5.0,9.0,9.0,448.9088235294117,5.0
8.0,3.0,9.0,5.0,317.15098039215684,5.0
0.0,10.0,2.0,14.0,47.23137254901961,5.0
0.0,14.0,2.0,18.0,0.0,5.0
0.0,18.0,2.0,20.0,21.917647058823533,5.0
2.0,13.0,3.0,17.0,147.7421568627451,5.0
2.0,17.0,3.0,20.0,111.2954248366013,5.0
3.0,13.0,5.0,15.0,306.15392156862754,5.0
3.0,15.0,5.0,16.0,0.0,5.0
9.0,10.0,10.0,14.0,13.367647058823529,5.0
9.0,14.0,10.0,18.0,8.099019607843138,5.0
9.0,18.0,10.0,20.0,55.12352941176471,5.0
5.0,14.0,6.0,16.0,14.496078431372547,5.0
6.0,14.0,8.0,15.0,10.17843137254902,5.0
8.0,14.0,9.0,15.0,105.87058823529414,5.0
