l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,1547.2,1.0
3.0,0.0,5.0,2.0,2377.656862745098,1.0
5.0,0.0,7.0,2.0,2364.8215686274507,1.0
3.0,6.0,4.0,8.0,2392.5313725490196,1.0
4.0,6.0,6.0,8.0,2533.896078431373,1.0
6.0,6.0,7.0,8.0,2337.9254901960785,1.0
3.0,4.0,4.0,6.0,2405.7333333333336,1.0
4.0,4.0,6.0,6.0,2567.8362745098043,1.0
6.0,4.0,7.0,6.0,2385.0882352941176,1.0
7.0,5.0,8.0,9.0,1072.5382352941178,2.0
7.0,1.0,8.0,5.0,1434.6549019607844,2.0
7.0,0.0,8.0,1.0,1750.5176470588235,2.0
8.0,1.0,9.0,2.0,635.2745098039215,2.0
1.0,8.0,3.0,11.0,1321.432679738562,2.0
4.0,8.0,6.0,10.0,1504.533333333333,2.0
3.0,8.0,4.0,10.0,1871.0745098039215,2.0
2.0,4.0,3.0,8.0,2085.8088235294117,2.0
1.0,3.0,2.0,4.0,438.8901960784314,2.0
2.0,2.0,3.0,4.0,2169.7235294117645,2.0
3.0,2.0,5.0,4.0,2231.6401960784315,2.0
5.0,2.0,7.0,4.0,2080.6196078431376,2.0
6.0,8.0,7.0,9.0,1664.533333333333,2.0
2.0,11.0,3.0,13.0,2359.288235294118,1.0
3.0,11.0,5.0,13.0,2507.0117647058823,1.0
5.0,11.0,7.0,13.0,2333.5156862745102,1.0
2.0,13.0,3.0,15.0,2427.2254901960778,1.0
3.0,13.0,5.0,15.0,2542.830392156863,1.0
5.0,13.0,7.0,15.0,2505.7941176470586,1.0
2.0,15.0,3.0,17.0,2288.496078431373,1.0
3.0,15.0,5.0,17.0,2126.4196078431373,1.0
5.0,15.0,7.0,17.0,1948.5872549019612,1.0
3.0,18.0,4.0,20.0,2522.8803921568624,1.0
4.0,18.0,6.0,20.0,2550.800980392157,1.0
6.0,18.0,7.0,20.0,2537.194117647059,1.0
7.0,11.0,8.0,15.0,858.0235294117647,2.0
7.0,15.0,8.0,19.0,1080.0431372549021,2.0
7.0,19.0,8.0,20.0,1711.9686274509804,2.0
2.0,18.0,3.0,20.0,1582.0529411764705,2.0
1.0,13.0,2.0,17.0,718.014705882353,2.0
1.0,17.0,2.0,18.0,449.96862745098036,2.0
2.0,17.0,3.0,18.0,1682.0549019607847,2.0
3.0,17.0,5.0,18.0,1847.049019607843,2.0
5.0,17.0,7.0,18.0,1675.3980392156861,2.0
3.0,10.0,5.0,11.0,1260.4058823529413,2.0
8.0,7.0,9.0,11.0,354.83333333333337,4.0
8.0,3.0,9.0,7.0,300.22352941176473,4.0
8.0,2.0,9.0,3.0,389.75294117647064,4.0
5.0,10.0,6.0,11.0,138.3143790849673,4.0
6.0,9.0,8.0,11.0,694.4166666666665,4.0
0.0,4.0,1.0,8.0,47.42843137254902,5.0
0.0,0.0,1.0,4.0,13.733333333333333,5.0
0.0,8.0,1.0,12.0,18.27058823529412,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,4.0,2.0,8.0,435.7303921568628,5.0
1.0,11.0,2.0,13.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,43.54313725490197,5.0
9.0,0.0,10.0,4.0,11.075490196078428,5.0
9.0,8.0,10.0,12.0,13.95686274509804,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,11.0,9.0,15.0,0.392156862745098,5.0
8.0,15.0,9.0,19.0,69.98333333333333,5.0
8.0,19.0,9.0,20.0,173.20392156862744,5.0
