l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,7.0,7.0,11.0,1090.8078431372546,2.0
6.0,11.0,7.0,12.0,1101.3960784313726,2.0
3.0,6.0,5.0,7.0,781.8392156862745,1.0
2.0,6.0,3.0,7.0,1858.392156862745,1.0
3.0,7.0,5.0,11.0,2405.652450980393,1.0
2.0,7.0,3.0,11.0,2135.0470588235294,1.0
3.0,11.0,5.0,13.0,2031.0127450980397,1.0
2.0,11.0,3.0,13.0,2154.0254901960784,1.0
5.0,7.0,6.0,9.0,1802.394117647059,1.0
5.0,9.0,6.0,11.0,1975.8490196078437,1.0
5.0,11.0,6.0,13.0,1274.58431372549,1.0
1.0,4.0,2.0,8.0,1388.5882352941173,2.0
1.0,2.0,2.0,4.0,923.6313725490196,2.0
1.0,8.0,2.0,12.0,1266.3892156862746,2.0
1.0,12.0,2.0,16.0,1423.1509803921567,2.0
1.0,16.0,2.0,18.0,813.5588235294118,2.0
2.0,4.0,3.0,6.0,691.3960784313725,2.0
2.0,13.0,3.0,17.0,962.4382352941176,2.0
2.0,17.0,3.0,20.0,1485.5843137254901,2.0
3.0,13.0,4.0,14.0,562.2980392156862,2.0
3.0,16.0,4.0,18.0,1113.2470588235296,2.0
4.0,16.0,6.0,18.0,1113.1107843137256,2.0
6.0,16.0,8.0,18.0,863.0549019607843,2.0
3.0,18.0,4.0,20.0,1663.5176470588235,2.0
4.0,18.0,6.0,20.0,1663.5176470588235,2.0
6.0,18.0,8.0,20.0,1276.5235294117647,2.0
2.0,0.0,3.0,2.0,1051.7607843137253,2.0
3.0,0.0,5.0,2.0,1043.242156862745,2.0
5.0,0.0,7.0,2.0,945.0107843137255,2.0
7.0,0.0,8.0,1.0,952.3411764705884,2.0
0.0,4.0,1.0,8.0,870.6637254901963,4.0
0.0,0.0,1.0,4.0,1035.8774509803923,4.0
0.0,8.0,1.0,12.0,742.0343137254903,4.0
0.0,12.0,1.0,16.0,917.9372549019607,4.0
0.0,16.0,1.0,20.0,1061.9107843137256,4.0
1.0,1.0,2.0,2.0,45.58235294117648,4.0
1.0,18.0,2.0,19.0,190.81764705882355,4.0
8.0,1.0,9.0,2.0,37.563398692810466,4.0
6.0,4.0,8.0,5.0,648.0078431372549,4.0
8.0,4.0,9.0,5.0,635.0392156862745,4.0
7.0,2.0,9.0,4.0,835.6960784313727,4.0
9.0,2.0,10.0,4.0,555.3960784313726,4.0
7.0,7.0,8.0,8.0,732.8392156862744,4.0
7.0,8.0,8.0,12.0,744.6147058823531,4.0
7.0,12.0,8.0,13.0,393.81176470588235,4.0
6.0,12.0,7.0,13.0,93.87170868347341,4.0
3.0,4.0,4.0,6.0,117.45049019607843,4.0
4.0,5.0,6.0,6.0,667.721568627451,4.0
5.0,6.0,7.0,7.0,797.7039215686275,4.0
3.0,15.0,4.0,16.0,548.2196078431373,4.0
4.0,15.0,6.0,16.0,455.2313725490197,4.0
6.0,15.0,8.0,16.0,279.54901960784315,4.0
9.0,6.0,10.0,10.0,121.95490196078433,5.0
9.0,4.0,10.0,6.0,272.59411764705885,5.0
9.0,10.0,10.0,14.0,98.52745098039215,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
3.0,14.0,4.0,15.0,2.541176470588235,5.0
4.0,13.0,5.0,15.0,87.60392156862743,5.0
5.0,13.0,7.0,15.0,0.3215686274509804,5.0
7.0,13.0,8.0,15.0,1.2725490196078433,5.0
6.0,5.0,7.0,6.0,1.4521008403361344,5.0
8.0,6.0,9.0,10.0,330.6039215686275,5.0
8.0,5.0,9.0,6.0,517.070588235294,5.0
8.0,10.0,9.0,14.0,324.39117647058816,5.0
8.0,14.0,9.0,18.0,0.0,5.0
8.0,18.0,9.0,20.0,0.0,5.0
7.0,5.0,8.0,7.0,1.2705882352941176,5.0
2.0,2.0,3.0,4.0,233.53921568627453,5.0
3.0,2.0,5.0,4.0,0.0,5.0
5.0,2.0,7.0,4.0,5.563725490196078,5.0
4.0,4.0,6.0,5.0,50.1,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
1.0,19.0,2.0,20.0,5.08235294117647,5.0
7.0,1.0,8.0,2.0,1.2705882352941176,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
