l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,4.0,6.0,1489.1509803921567,1.0
4.0,4.0,6.0,6.0,2010.2225490196079,1.0
6.0,4.0,8.0,6.0,2068.4980392156867,1.0
2.0,2.0,4.0,4.0,1967.355882352941,1.0
4.0,2.0,6.0,4.0,2341.967647058824,1.0
6.0,2.0,8.0,4.0,2203.65,1.0
2.0,0.0,4.0,2.0,2239.1029411764707,1.0
4.0,0.0,6.0,2.0,2359.5882352941176,1.0
6.0,0.0,8.0,2.0,2092.9323529411763,1.0
3.0,7.0,4.0,8.0,1683.9411764705883,1.0
4.0,7.0,6.0,8.0,2147.933333333333,1.0
6.0,7.0,7.0,8.0,2429.419607843137,1.0
3.0,8.0,4.0,10.0,2280.0176470588235,1.0
4.0,8.0,6.0,10.0,2546.5254901960784,1.0
6.0,8.0,7.0,10.0,2548.072549019608,1.0
3.0,10.0,4.0,12.0,2236.860784313725,1.0
4.0,10.0,6.0,12.0,2499.9068627450984,1.0
6.0,10.0,7.0,12.0,2512.745098039216,1.0
4.0,15.0,6.0,17.0,1572.5078431372553,1.0
6.0,15.0,7.0,17.0,2379.4156862745103,1.0
8.0,3.0,9.0,7.0,444.21176470588233,2.0
8.0,0.0,9.0,3.0,971.5882352941176,2.0
8.0,7.0,9.0,11.0,822.2029411764705,2.0
8.0,11.0,9.0,15.0,789.1156862745097,2.0
8.0,15.0,9.0,18.0,1095.8575163398693,2.0
5.0,18.0,6.0,19.0,1395.8196078431374,2.0
6.0,18.0,8.0,20.0,1703.2411764705885,2.0
4.0,17.0,6.0,18.0,1655.7705882352946,2.0
6.0,17.0,7.0,18.0,2267.309803921569,2.0
2.0,14.0,4.0,15.0,987.9941176470587,2.0
2.0,7.0,3.0,8.0,782.8588235294118,2.0
2.0,8.0,3.0,12.0,885.4666666666667,2.0
2.0,12.0,3.0,13.0,800.2352941176471,2.0
3.0,12.0,4.0,13.0,1306.4980392156865,2.0
4.0,12.0,6.0,14.0,1362.9254901960785,2.0
6.0,12.0,7.0,14.0,1753.050980392157,2.0
4.0,14.0,6.0,15.0,1919.3568627450986,2.0
6.0,14.0,7.0,15.0,2294.4078431372554,2.0
5.0,6.0,7.0,7.0,909.5117647058825,2.0
7.0,6.0,8.0,10.0,2063.103921568628,2.0
7.0,10.0,8.0,14.0,2069.3990196078435,2.0
7.0,14.0,8.0,18.0,2009.8245098039215,2.0
2.0,17.0,4.0,20.0,921.0705882352942,4.0
1.0,17.0,2.0,20.0,34.52287581699346,4.0
4.0,18.0,5.0,20.0,1179.2823529411762,4.0
5.0,19.0,6.0,20.0,191.89411764705883,4.0
9.0,12.0,10.0,16.0,235.9950980392157,4.0
9.0,16.0,10.0,20.0,436.84803921568636,4.0
8.0,18.0,9.0,20.0,74.98823529411764,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,2.0,2.0,6.0,16.240196078431374,5.0
1.0,0.0,2.0,2.0,70.35098039215687,5.0
1.0,6.0,2.0,10.0,59.65588235294117,5.0
1.0,10.0,2.0,14.0,79.81372549019608,5.0
1.0,14.0,2.0,17.0,0.0,5.0
3.0,6.0,5.0,7.0,540.9725490196079,5.0
2.0,6.0,3.0,7.0,260.40784313725493,5.0
2.0,13.0,4.0,14.0,654.8980392156863,5.0
2.0,15.0,4.0,17.0,175.65588235294118,5.0
9.0,8.0,10.0,12.0,116.92549019607843,5.0
9.0,4.0,10.0,8.0,144.80098039215687,5.0
9.0,0.0,10.0,4.0,454.08333333333337,5.0
