l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,8.0,6.0,9.0,2295.2137254901963,1.0
2.0,8.0,4.0,9.0,2280.343137254902,1.0
4.0,9.0,6.0,11.0,2491.637254901961,1.0
2.0,9.0,4.0,11.0,2340.33137254902,1.0
4.0,11.0,6.0,13.0,2209.699019607843,1.0
2.0,11.0,4.0,13.0,2241.1068627450986,1.0
4.0,14.0,6.0,16.0,1820.916666666667,1.0
3.0,14.0,4.0,16.0,2049.945098039216,1.0
4.0,16.0,6.0,18.0,1697.838235294118,1.0
3.0,16.0,4.0,18.0,2225.9686274509804,1.0
7.0,16.0,8.0,17.0,1972.2549019607845,1.0
6.0,14.0,7.0,18.0,1332.8794117647058,2.0
7.0,14.0,8.0,16.0,1188.4627450980392,2.0
7.0,17.0,8.0,18.0,508.3843137254902,2.0
1.0,6.0,2.0,10.0,1340.969607843137,2.0
1.0,5.0,2.0,6.0,976.8117647058824,2.0
1.0,10.0,2.0,14.0,1193.8892156862746,2.0
1.0,14.0,2.0,18.0,1188.1460784313724,2.0
1.0,18.0,2.0,20.0,1533.0176470588235,2.0
4.0,7.0,6.0,8.0,1546.2980392156862,2.0
6.0,7.0,7.0,8.0,776.0980392156862,2.0
6.0,8.0,7.0,12.0,1525.5107843137255,2.0
6.0,12.0,7.0,13.0,1131.521568627451,2.0
3.0,18.0,4.0,19.0,652.3176470588236,2.0
2.0,3.0,4.0,5.0,854.7254901960785,1.0
4.0,3.0,6.0,5.0,1742.964705882353,1.0
6.0,3.0,8.0,5.0,2157.938235294117,1.0
7.0,2.0,8.0,3.0,150.27450980392157,2.0
8.0,2.0,9.0,5.0,463.3058823529413,2.0
7.0,7.0,8.0,8.0,629.4196078431373,4.0
7.0,8.0,8.0,12.0,745.2578431372549,4.0
7.0,12.0,8.0,14.0,847.0725490196077,4.0
2.0,13.0,3.0,17.0,1722.2352941176468,4.0
2.0,17.0,3.0,20.0,1504.4379084967318,4.0
3.0,13.0,4.0,14.0,1726.5215686274512,4.0
4.0,13.0,6.0,14.0,1396.5509803921566,4.0
6.0,13.0,7.0,14.0,1065.921568627451,4.0
0.0,6.0,1.0,10.0,299.3735294117647,5.0
0.0,2.0,1.0,6.0,81.65980392156862,5.0
0.0,0.0,1.0,2.0,462.28823529411767,5.0
1.0,1.0,2.0,5.0,170.68529411764706,5.0
1.0,0.0,2.0,1.0,1348.078431372549,5.0
3.0,0.0,5.0,3.0,0.0,5.0
2.0,0.0,3.0,3.0,42.928104575163395,5.0
2.0,5.0,4.0,8.0,1272.2477124183006,5.0
4.0,5.0,5.0,7.0,705.8627450980392,5.0
5.0,0.0,7.0,3.0,2.396078431372549,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
5.0,5.0,7.0,7.0,663.2774509803921,5.0
7.0,5.0,8.0,7.0,630.9705882352941,5.0
8.0,6.0,9.0,10.0,148.7647058823529,5.0
8.0,5.0,9.0,6.0,338.1490196078432,5.0
7.0,0.0,9.0,2.0,0.0,5.0
0.0,10.0,1.0,14.0,350.51176470588234,5.0
0.0,14.0,1.0,18.0,493.14411764705886,5.0
0.0,18.0,1.0,20.0,825.7196078431372,5.0
4.0,18.0,5.0,20.0,10.231372549019607,5.0
3.0,19.0,4.0,20.0,2.541176470588235,5.0
8.0,10.0,10.0,14.0,94.44068627450979,5.0
8.0,14.0,10.0,18.0,167.06519607843137,5.0
8.0,18.0,10.0,20.0,0.0,5.0
5.0,18.0,7.0,20.0,0.0,5.0
7.0,18.0,8.0,20.0,0.0,5.0
