l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,17.0,8.0,20.0,1515.333333333333,2.0
2.0,2.0,4.0,4.0,1650.5303921568632,1.0
4.0,2.0,6.0,4.0,1733.659803921569,1.0
6.0,2.0,8.0,4.0,1857.7803921568632,1.0
2.0,0.0,4.0,2.0,2016.1911764705883,1.0
4.0,0.0,6.0,2.0,2452.08137254902,1.0
6.0,0.0,8.0,2.0,1919.45,1.0
4.0,8.0,5.0,9.0,1620.8705882352942,1.0
5.0,8.0,7.0,9.0,2094.6352941176474,1.0
7.0,8.0,8.0,9.0,1941.2352941176468,1.0
4.0,9.0,5.0,13.0,2128.019607843137,1.0
5.0,9.0,7.0,13.0,2368.718137254902,1.0
7.0,9.0,8.0,13.0,1778.7372549019608,1.0
4.0,13.0,5.0,15.0,2020.6078431372546,1.0
5.0,13.0,7.0,15.0,1995.6519607843134,1.0
7.0,13.0,8.0,15.0,1395.7686274509806,1.0
2.0,15.0,4.0,16.0,2040.6431372549014,1.0
2.0,17.0,3.0,19.0,1893.964705882353,1.0
3.0,17.0,5.0,19.0,2190.337254901961,1.0
5.0,17.0,7.0,19.0,2112.148039215687,1.0
2.0,19.0,3.0,20.0,1762.5058823529412,1.0
3.0,19.0,5.0,20.0,2309.81568627451,1.0
5.0,19.0,7.0,20.0,2329.633333333333,1.0
8.0,5.0,9.0,9.0,1130.6068627450982,2.0
8.0,3.0,9.0,5.0,933.7764705882353,2.0
4.0,6.0,5.0,8.0,811.4235294117647,2.0
5.0,5.0,7.0,8.0,1177.6843137254905,2.0
7.0,4.0,8.0,8.0,1418.0362745098041,2.0
2.0,8.0,4.0,9.0,1354.0588235294115,2.0
2.0,9.0,4.0,13.0,1705.7514705882352,2.0
2.0,13.0,4.0,15.0,1961.6117647058825,2.0
1.0,13.0,2.0,17.0,1028.971568627451,2.0
1.0,17.0,2.0,18.0,965.6588235294116,2.0
2.0,16.0,3.0,17.0,2043.3960784313726,2.0
3.0,16.0,5.0,17.0,1609.8529411764707,2.0
5.0,16.0,7.0,17.0,1155.1117647058825,2.0
8.0,0.0,9.0,3.0,61.60464778503995,4.0
9.0,3.0,10.0,7.0,669.0029411764706,4.0
9.0,1.0,10.0,3.0,374.52156862745096,4.0
9.0,7.0,10.0,11.0,485.5372549019609,4.0
9.0,11.0,10.0,15.0,499.0882352941177,4.0
9.0,15.0,10.0,18.0,478.086274509804,4.0
4.0,15.0,6.0,16.0,1569.2588235294115,4.0
6.0,15.0,7.0,16.0,1453.6352941176472,4.0
7.0,15.0,8.0,17.0,148.57303921568624,4.0
8.0,9.0,9.0,13.0,841.520588235294,4.0
8.0,13.0,9.0,17.0,1094.285294117647,4.0
8.0,17.0,9.0,20.0,607.5163398692812,4.0
2.0,5.0,4.0,8.0,744.5150326797383,4.0
4.0,5.0,5.0,6.0,176.53176470588238,4.0
1.0,7.0,2.0,8.0,538.4980392156864,4.0
1.0,8.0,2.0,12.0,549.5176470588235,4.0
1.0,12.0,2.0,13.0,680.6588235294117,4.0
1.0,2.0,2.0,6.0,550.0009803921566,4.0
1.0,0.0,2.0,2.0,619.0117647058822,4.0
2.0,4.0,3.0,5.0,76.32418300653595,4.0
-0.0,1.0,1.0,3.0,127.37058823529414,4.0
0.0,14.0,1.0,18.0,324.77450980392155,4.0
0.0,18.0,1.0,20.0,235.0666666666667,4.0
1.0,18.0,2.0,20.0,387.86960784313726,4.0
0.0,3.0,1.0,6.0,31.082352941176467,5.0
0.0,6.0,1.0,10.0,178.4147058823529,5.0
0.0,10.0,1.0,14.0,180.20882352941175,5.0
1.0,6.0,2.0,7.0,5.08235294117647,5.0
3.0,4.0,4.0,5.0,60.082352941176474,5.0
4.0,4.0,6.0,5.0,83.0921568627451,5.0
6.0,4.0,7.0,5.0,205.74901960784317,5.0
9.0,18.0,10.0,20.0,1.016470588235294,5.0
9.0,0.0,10.0,1.0,1.016470588235294,5.0
0.0,0.0,1.0,1.0,10.16470588235294,5.0
