l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,2.0,9.0,3.0,800.8549019607843,2.0
2.0,4.0,4.0,6.0,1855.9490196078436,1.0
4.0,4.0,6.0,6.0,2230.6656862745103,1.0
6.0,4.0,8.0,6.0,2189.495098039216,1.0
2.0,2.0,4.0,4.0,1937.0980392156866,1.0
4.0,2.0,6.0,4.0,1983.1598039215687,1.0
6.0,2.0,8.0,4.0,1989.2784313725492,1.0
2.0,0.0,4.0,2.0,1635.166666666667,1.0
4.0,0.0,6.0,2.0,2225.9852941176473,1.0
6.0,0.0,8.0,2.0,1706.4058823529406,1.0
3.0,7.0,4.0,9.0,1813.321568627451,1.0
4.0,7.0,6.0,9.0,1956.758823529412,1.0
6.0,7.0,8.0,9.0,2106.7137254901963,1.0
3.0,9.0,4.0,11.0,2026.2647058823527,1.0
4.0,9.0,6.0,11.0,2187.3009803921573,1.0
6.0,9.0,8.0,11.0,2333.1127450980393,1.0
3.0,11.0,4.0,13.0,1969.590196078432,1.0
4.0,11.0,6.0,13.0,2175.7254901960787,1.0
6.0,11.0,8.0,13.0,2368.628431372549,1.0
3.0,13.0,4.0,14.0,1376.2745098039215,1.0
4.0,13.0,6.0,14.0,1829.1392156862744,1.0
6.0,13.0,8.0,14.0,2350.6980392156865,1.0
6.0,16.0,8.0,17.0,1980.2843137254904,1.0
2.0,6.0,3.0,8.0,1162.4137254901962,2.0
2.0,8.0,3.0,12.0,948.4627450980392,2.0
2.0,12.0,3.0,14.0,598.4333333333333,2.0
3.0,6.0,4.0,7.0,1884.1529411764707,2.0
4.0,6.0,6.0,7.0,1936.113725490196,2.0
6.0,6.0,8.0,7.0,2009.0509803921566,2.0
8.0,10.0,9.0,14.0,711.9549019607844,2.0
8.0,14.0,9.0,18.0,1144.6598039215687,2.0
8.0,18.0,9.0,20.0,1179.313725490196,2.0
4.0,16.0,6.0,18.0,1944.9009803921567,2.0
3.0,16.0,4.0,18.0,1449.7803921568627,2.0
4.0,18.0,6.0,20.0,2117.3490196078437,2.0
3.0,18.0,4.0,20.0,1520.5901960784313,2.0
5.0,14.0,7.0,16.0,1499.830392156863,2.0
7.0,14.0,8.0,16.0,1922.466666666667,2.0
6.0,17.0,8.0,20.0,1585.2450980392155,2.0
1.0,13.0,2.0,14.0,154.37647058823532,4.0
3.0,14.0,5.0,16.0,1091.3470588235296,4.0
1.0,14.0,3.0,18.0,790.5593137254901,4.0
0.0,14.0,1.0,18.0,369.785294117647,4.0
1.0,18.0,3.0,20.0,852.6107843137254,4.0
0.0,18.0,1.0,20.0,404.5843137254902,4.0
8.0,0.0,9.0,2.0,106.37015250544664,4.0
9.0,1.0,10.0,5.0,392.2950980392157,4.0
9.0,0.0,10.0,1.0,403.56862745098056,4.0
8.0,6.0,9.0,10.0,608.4431372549019,4.0
8.0,3.0,9.0,6.0,728.9594771241829,4.0
0.0,0.0,1.0,4.0,359.57941176470587,4.0
1.0,2.0,2.0,6.0,674.8039215686274,4.0
1.0,0.0,2.0,2.0,747.3960784313724,4.0
0.0,4.0,1.0,7.0,227.33725490196082,5.0
0.0,7.0,1.0,11.0,8.109803921568627,5.0
0.0,11.0,1.0,14.0,32.26143790849674,5.0
1.0,6.0,2.0,7.0,167.17647058823533,5.0
1.0,7.0,2.0,11.0,0.103921568627451,5.0
1.0,11.0,2.0,13.0,2.727450980392157,5.0
9.0,6.0,10.0,10.0,164.493137254902,5.0
9.0,5.0,10.0,6.0,233.88235294117646,5.0
9.0,10.0,10.0,14.0,152.66764705882358,5.0
9.0,14.0,10.0,18.0,386.0696078431373,5.0
9.0,18.0,10.0,20.0,391.2274509803922,5.0
