l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,2.0,8.0,3.0,2227.192156862745,1.0
3.0,7.0,4.0,9.0,1901.5882352941173,1.0
4.0,7.0,6.0,9.0,2210.123529411765,1.0
6.0,7.0,8.0,9.0,2309.848039215686,1.0
3.0,6.0,4.0,7.0,1456.0039215686277,1.0
4.0,6.0,6.0,7.0,2089.5882352941176,1.0
6.0,6.0,8.0,7.0,2165.2607843137257,1.0
3.0,9.0,4.0,11.0,2332.7156862745096,1.0
4.0,9.0,6.0,11.0,2345.324509803922,1.0
6.0,9.0,8.0,11.0,2235.5696078431374,1.0
3.0,11.0,4.0,13.0,2405.0254901960793,1.0
4.0,11.0,6.0,13.0,2447.651960784314,1.0
6.0,11.0,8.0,13.0,2201.9186274509807,1.0
3.0,13.0,4.0,15.0,2395.894117647059,1.0
4.0,13.0,6.0,15.0,2287.291176470589,1.0
6.0,13.0,8.0,15.0,2094.7362745098044,1.0
2.0,18.0,3.0,20.0,1138.4764705882353,1.0
3.0,18.0,5.0,20.0,2356.103921568628,1.0
5.0,18.0,7.0,20.0,2210.009803921569,1.0
2.0,6.0,3.0,10.0,1270.342156862745,2.0
2.0,10.0,3.0,14.0,1362.2725490196076,2.0
2.0,14.0,3.0,18.0,1406.5539215686274,2.0
3.0,15.0,4.0,17.0,1688.4745098039216,2.0
4.0,15.0,6.0,17.0,1434.9313725490194,2.0
6.0,15.0,7.0,17.0,1435.7568627450976,2.0
3.0,17.0,4.0,18.0,1664.9686274509802,2.0
4.0,17.0,6.0,18.0,1640.2,2.0
6.0,17.0,7.0,18.0,1789.2784313725492,2.0
7.0,15.0,8.0,19.0,1735.478431372549,2.0
7.0,19.0,8.0,20.0,1685.0,2.0
8.0,13.0,9.0,17.0,677.4127450980391,2.0
8.0,17.0,9.0,20.0,608.2091503267975,2.0
1.0,14.0,2.0,16.0,915.470588235294,2.0
4.0,1.0,6.0,3.0,2009.0352941176475,2.0
2.0,1.0,4.0,3.0,1374.1980392156865,2.0
4.0,0.0,6.0,1.0,2281.1078431372557,2.0
2.0,0.0,4.0,1.0,1597.2647058823527,2.0
8.0,3.0,9.0,7.0,944.701960784314,2.0
8.0,0.0,9.0,3.0,833.9503267973855,2.0
3.0,4.0,4.0,5.0,920.2627450980392,2.0
4.0,3.0,5.0,6.0,1401.402614379085,2.0
5.0,3.0,7.0,6.0,1763.3823529411764,2.0
7.0,3.0,8.0,6.0,2002.5738562091508,2.0
6.0,0.0,8.0,2.0,1968.2470588235287,2.0
1.0,0.0,2.0,3.0,315.9202614379085,4.0
2.0,3.0,3.0,6.0,290.11590413943355,4.0
3.0,3.0,4.0,4.0,138.52254901960782,4.0
3.0,5.0,4.0,6.0,258.51862745098043,4.0
0.0,5.0,1.0,9.0,416.27745098039213,4.0
0.0,3.0,1.0,5.0,422.9725490196079,4.0
1.0,5.0,2.0,9.0,662.8431372549019,4.0
1.0,3.0,2.0,5.0,623.2333333333332,4.0
1.0,16.0,2.0,20.0,911.1127450980392,4.0
0.0,13.0,1.0,17.0,410.85294117647067,4.0
0.0,17.0,1.0,20.0,334.2130718954249,4.0
9.0,4.0,10.0,8.0,409.0647058823529,4.0
9.0,1.0,10.0,4.0,315.16862745098035,4.0
8.0,7.0,9.0,8.0,765.9333333333334,4.0
8.0,8.0,9.0,12.0,647.4098039215687,4.0
8.0,12.0,9.0,13.0,601.2705882352941,4.0
1.0,9.0,2.0,13.0,367.2509803921569,4.0
1.0,13.0,2.0,14.0,699.7450980392157,4.0
9.0,8.0,10.0,12.0,46.031372549019615,5.0
9.0,12.0,10.0,16.0,25.518627450980397,5.0
9.0,16.0,10.0,20.0,193.093137254902,5.0
0.0,9.0,1.0,13.0,219.40490196078431,5.0
0.0,0.0,1.0,3.0,10.16470588235294,5.0
9.0,0.0,10.0,1.0,1.016470588235294,5.0
