l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,6.0,5.0,7.0,2256.049019607843,1.0
2.0,6.0,3.0,7.0,1755.3333333333335,1.0
3.0,8.0,7.0,12.0,2500.7612745098045,1.0
3.0,14.0,7.0,16.0,2032.1455882352946,1.0
3.0,5.0,5.0,6.0,1657.1176470588236,2.0
2.0,5.0,3.0,6.0,1628.8666666666668,2.0
7.0,5.0,8.0,6.0,1618.756862745098,2.0
7.0,6.0,8.0,12.0,1852.6836601307195,2.0
7.0,12.0,8.0,14.0,1950.756862745098,2.0
7.0,14.0,9.0,16.0,1444.7372549019608,2.0
2.0,7.0,3.0,13.0,1631.6013071895425,2.0
2.0,13.0,3.0,14.0,1392.7960784313723,2.0
3.0,7.0,5.0,8.0,2118.3686274509805,2.0
5.0,5.0,7.0,8.0,2015.666013071896,2.0
3.0,12.0,7.0,14.0,2249.9284313725493,2.0
1.0,0.0,2.0,2.0,487.07254901960783,2.0
7.0,0.0,8.0,3.0,878.1202614379083,2.0
2.0,0.0,6.0,3.0,2466.7535947712413,1.0
6.0,0.0,7.0,3.0,2364.082352941177,1.0
2.0,4.0,6.0,5.0,2148.0676470588237,1.0
1.0,3.0,2.0,4.0,468.8509803921569,2.0
2.0,3.0,6.0,4.0,1961.6343137254905,2.0
6.0,3.0,7.0,4.0,1366.1333333333332,2.0
6.0,4.0,8.0,5.0,1380.7352941176473,2.0
3.0,16.0,7.0,18.0,2128.9823529411765,1.0
7.0,16.0,8.0,20.0,1303.399019607843,2.0
8.0,16.0,9.0,17.0,1187.3607843137254,2.0
1.0,18.0,2.0,20.0,446.8392156862745,2.0
2.0,18.0,6.0,20.0,2258.3049019607847,2.0
6.0,18.0,7.0,20.0,2262.8803921568624,2.0
2.0,17.0,3.0,18.0,1978.8823529411768,2.0
8.0,4.0,9.0,6.0,74.53529411764707,4.0
8.0,6.0,9.0,12.0,250.8117647058824,4.0
8.0,12.0,9.0,14.0,338.543137254902,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,2.0,2.0,3.0,5.08235294117647,5.0
1.0,4.0,2.0,8.0,112.02941176470587,5.0
1.0,8.0,2.0,14.0,157.28888888888892,5.0
1.0,14.0,2.0,18.0,69.99411764705883,5.0
2.0,14.0,3.0,17.0,3.388235294117647,5.0
8.0,0.0,9.0,4.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,2.5950980392156864,5.0
9.0,14.0,10.0,20.0,1.1758169934640523,5.0
8.0,17.0,9.0,20.0,1.1294117647058823,5.0
7.0,3.0,8.0,4.0,1.2705882352941176,5.0
