l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,4.0,6.0,2371.796078431373,1.0
2.0,7.0,3.0,9.0,2302.043137254902,1.0
3.0,7.0,5.0,9.0,2425.4539215686277,1.0
5.0,7.0,7.0,9.0,2186.8725490196084,1.0
2.0,9.0,3.0,11.0,2301.5823529411764,1.0
3.0,9.0,5.0,11.0,2553.18431372549,1.0
5.0,9.0,7.0,11.0,2438.961764705882,1.0
2.0,11.0,3.0,13.0,2289.1078431372557,1.0
3.0,11.0,5.0,13.0,2332.3411764705884,1.0
5.0,11.0,7.0,13.0,2036.4470588235295,1.0
1.0,12.0,2.0,16.0,872.7411764705882,2.0
2.0,13.0,3.0,16.0,1437.8483660130719,2.0
3.0,13.0,4.0,15.0,1426.7254901960785,2.0
1.0,4.0,2.0,6.0,280.3843137254902,2.0
3.0,4.0,5.0,5.0,937.0117647058825,2.0
2.0,4.0,3.0,5.0,1645.4352941176473,2.0
7.0,5.0,8.0,7.0,1003.0392156862744,2.0
7.0,7.0,8.0,11.0,1001.8372549019607,2.0
7.0,11.0,8.0,13.0,801.3745098039217,2.0
2.0,6.0,4.0,7.0,2018.7627450980392,2.0
4.0,5.0,6.0,7.0,1966.1745098039214,2.0
6.0,5.0,7.0,7.0,1837.507843137255,2.0
4.0,13.0,5.0,15.0,828.2411764705882,4.0
5.0,13.0,7.0,15.0,637.3362745098037,4.0
7.0,13.0,8.0,15.0,347.05686274509804,4.0
0.0,6.0,1.0,10.0,14.973529411764705,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,4.0,0.0,5.0
1.0,0.0,3.0,4.0,2.0509803921568626,5.0
1.0,6.0,2.0,10.0,511.2401960784314,5.0
5.0,1.0,7.0,5.0,73.18970588235294,5.0
7.0,1.0,8.0,5.0,14.901960784313724,5.0
5.0,0.0,7.0,1.0,0.0,5.0
7.0,0.0,8.0,1.0,0.0,5.0
8.0,6.0,10.0,10.0,21.63872549019608,5.0
8.0,2.0,10.0,6.0,1.2578431372549022,5.0
8.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,14.0,54.02058823529411,5.0
0.0,14.0,1.0,18.0,11.467647058823529,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,12.0,5.08235294117647,5.0
1.0,16.0,3.0,20.0,6.0171568627450975,5.0
3.0,15.0,5.0,17.0,0.4823529411764706,5.0
3.0,17.0,5.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
8.0,10.0,10.0,14.0,9.091176470588234,5.0
8.0,14.0,10.0,18.0,0.0,5.0
8.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,19.0,0.0,5.0
7.0,15.0,8.0,19.0,0.0,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,8.0,20.0,0.0,5.0
