l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,2.0,4.0,4.0,1820.6598039215687,1.0
4.0,2.0,6.0,4.0,2227.692156862745,1.0
6.0,2.0,8.0,4.0,2148.601960784313,1.0
2.0,9.0,3.0,11.0,2215.8882352941173,1.0
3.0,9.0,5.0,11.0,2515.2235294117645,1.0
5.0,9.0,7.0,11.0,2493.1401960784315,1.0
2.0,7.0,3.0,9.0,2194.994117647059,1.0
3.0,7.0,5.0,9.0,2497.185294117647,1.0
5.0,7.0,7.0,9.0,2540.043137254902,1.0
2.0,6.0,3.0,7.0,2253.556862745098,1.0
3.0,6.0,5.0,7.0,2422.5862745098043,1.0
5.0,6.0,7.0,7.0,2243.9254901960785,1.0
2.0,4.0,3.0,6.0,2072.5568627450984,2.0
3.0,4.0,5.0,6.0,2163.7000000000007,2.0
5.0,4.0,7.0,6.0,1886.8480392156866,2.0
7.0,4.0,8.0,5.0,1660.1686274509805,2.0
7.0,6.0,8.0,7.0,1214.9254901960785,2.0
7.0,7.0,8.0,11.0,1294.8539215686276,2.0
7.0,11.0,8.0,12.0,1013.0627450980393,2.0
5.0,11.0,7.0,12.0,1880.3784313725491,2.0
4.0,12.0,5.0,14.0,1218.6764705882354,2.0
5.0,12.0,7.0,14.0,1774.3313725490198,2.0
7.0,12.0,8.0,14.0,1763.6882352941175,2.0
8.0,14.0,9.0,16.0,1070.7470588235294,2.0
6.0,14.0,8.0,15.0,866.8901960784314,2.0
3.0,11.0,5.0,12.0,2207.123529411765,2.0
2.0,11.0,3.0,12.0,2196.858823529412,2.0
2.0,12.0,4.0,13.0,1145.2098039215684,2.0
1.0,3.0,2.0,6.0,254.08366013071893,4.0
1.0,6.0,2.0,10.0,372.22058823529403,4.0
1.0,10.0,2.0,13.0,277.49411764705883,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
3.0,0.0,5.0,2.0,3.4558823529411766,5.0
2.0,0.0,3.0,2.0,0.1568627450980392,5.0
5.0,0.0,7.0,2.0,15.183333333333335,5.0
7.0,0.0,8.0,2.0,31.32549019607843,5.0
8.0,6.0,10.0,10.0,125.39950980392156,5.0
8.0,2.0,10.0,6.0,25.19117647058824,5.0
8.0,0.0,10.0,2.0,0.3470588235294117,5.0
7.0,5.0,8.0,6.0,1.2705882352941176,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
2.0,13.0,4.0,17.0,9.11078431372549,5.0
1.0,13.0,2.0,17.0,0.1862745098039216,5.0
2.0,17.0,4.0,20.0,0.0,5.0
1.0,17.0,2.0,20.0,0.0,5.0
4.0,14.0,5.0,16.0,0.0,5.0
4.0,16.0,5.0,18.0,0.0,5.0
4.0,18.0,5.0,20.0,0.0,5.0
8.0,10.0,9.0,14.0,593.5980392156863,5.0
9.0,10.0,10.0,14.0,120.51764705882351,5.0
9.0,14.0,10.0,18.0,11.134313725490196,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,6.0,16.0,5.194117647058825,5.0
5.0,16.0,6.0,18.0,0.0,5.0
5.0,18.0,6.0,20.0,0.0,5.0
6.0,15.0,8.0,19.0,10.10343137254902,5.0
6.0,19.0,8.0,20.0,0.0,5.0
8.0,16.0,9.0,20.0,0.10784313725490197,5.0
