l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,2.0,8.0,4.0,947.9411764705884,2.0
2.0,3.0,3.0,5.0,2182.629411764706,1.0
3.0,3.0,5.0,5.0,2567.877450980392,1.0
5.0,3.0,7.0,5.0,2460.4245098039223,1.0
2.0,2.0,3.0,3.0,2204.7333333333336,1.0
3.0,2.0,5.0,3.0,2474.6274509803925,1.0
5.0,2.0,7.0,3.0,2162.045098039216,1.0
2.0,9.0,3.0,11.0,2233.017647058824,1.0
3.0,9.0,5.0,11.0,2443.8803921568633,1.0
5.0,9.0,7.0,11.0,2555.457843137255,1.0
2.0,8.0,3.0,9.0,2349.7098039215684,1.0
3.0,8.0,5.0,9.0,2430.3607843137256,1.0
5.0,8.0,7.0,9.0,2475.243137254902,1.0
4.0,1.0,6.0,2.0,1382.5941176470587,2.0
3.0,1.0,4.0,2.0,1707.5960784313725,2.0
1.0,6.0,3.0,8.0,1408.7313725490194,2.0
3.0,6.0,5.0,8.0,2353.5980392156866,2.0
5.0,6.0,7.0,8.0,2134.5578431372555,2.0
1.0,5.0,3.0,6.0,1477.1470588235293,2.0
3.0,5.0,5.0,6.0,2277.049019607843,2.0
5.0,5.0,7.0,6.0,1977.656862745098,2.0
7.0,6.0,8.0,9.0,1120.4261437908497,2.0
7.0,9.0,8.0,13.0,1215.13431372549,2.0
7.0,13.0,8.0,16.0,1318.018300653595,2.0
8.0,13.0,9.0,17.0,1345.2921568627453,2.0
2.0,11.0,4.0,13.0,2109.9715686274512,2.0
6.0,11.0,7.0,15.0,1611.6284313725491,2.0
4.0,11.0,6.0,13.0,2203.7480392156867,2.0
4.0,13.0,6.0,14.0,1230.8745098039215,2.0
2.0,0.0,4.0,1.0,2097.578431372549,1.0
4.0,0.0,6.0,1.0,2239.0568627450984,1.0
6.0,0.0,8.0,1.0,1958.4019607843134,1.0
4.0,19.0,5.0,20.0,1677.6549019607846,2.0
5.0,19.0,7.0,20.0,1610.4843137254904,2.0
7.0,19.0,8.0,20.0,1102.6274509803923,2.0
2.0,19.0,4.0,20.0,1605.1372549019611,1.0
1.0,0.0,2.0,1.0,1202.4058823529413,2.0
1.0,1.0,3.0,2.0,1324.7725490196076,2.0
1.0,8.0,2.0,9.0,531.8274509803922,4.0
1.0,9.0,2.0,13.0,439.4666666666666,4.0
1.0,13.0,2.0,15.0,475.3039215686274,4.0
2.0,13.0,4.0,15.0,903.5225490196077,4.0
9.0,13.0,10.0,17.0,709.8,4.0
9.0,17.0,10.0,18.0,527.8901960784315,4.0
8.0,17.0,9.0,18.0,27.91938997821352,4.0
6.0,1.0,8.0,2.0,981.229411764706,4.0
1.0,2.0,2.0,5.0,405.95490196078435,4.0
7.0,4.0,8.0,6.0,106.70441176470587,4.0
0.0,4.0,1.0,8.0,38.23333333333333,5.0
0.0,0.0,1.0,4.0,12.237254901960785,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,15.0,3.0,17.0,0.0,5.0
3.0,15.0,5.0,17.0,0.0,5.0
5.0,15.0,7.0,17.0,0.029411764705882356,5.0
1.0,17.0,3.0,19.0,2.6509803921568618,5.0
3.0,17.0,5.0,19.0,3.409803921568628,5.0
5.0,17.0,7.0,19.0,1.2215686274509805,5.0
1.0,19.0,3.0,20.0,18.058823529411768,5.0
3.0,19.0,5.0,20.0,0.0,5.0
5.0,19.0,7.0,20.0,0.0,5.0
4.0,14.0,6.0,15.0,13.268627450980391,5.0
7.0,16.0,8.0,20.0,45.32156862745098,5.0
8.0,18.0,10.0,20.0,117.24803921568628,5.0
8.0,9.0,10.0,13.0,333.07647058823534,5.0
8.0,5.0,10.0,9.0,301.06176470588235,5.0
8.0,1.0,10.0,5.0,144.09558823529414,5.0
8.0,0.0,10.0,1.0,87.73529411764706,5.0
