l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,4.0,5.0,2090.7274509803924,1.0
4.0,3.0,6.0,5.0,2376.3607843137256,1.0
6.0,3.0,8.0,5.0,2282.0823529411764,1.0
2.0,1.0,4.0,3.0,1955.0686274509806,1.0
4.0,1.0,6.0,3.0,2369.954901960785,1.0
6.0,1.0,8.0,3.0,2257.4500000000007,1.0
2.0,6.0,3.0,8.0,2086.6627450980395,1.0
3.0,6.0,5.0,8.0,2439.546078431373,1.0
5.0,6.0,7.0,8.0,2277.1431372549027,1.0
2.0,8.0,3.0,10.0,2039.0568627450987,1.0
3.0,8.0,5.0,10.0,2448.5823529411764,1.0
5.0,8.0,7.0,10.0,2472.268627450981,1.0
2.0,10.0,3.0,12.0,2192.9666666666667,1.0
3.0,10.0,5.0,12.0,2347.729411764706,1.0
5.0,10.0,7.0,12.0,2284.566666666667,1.0
2.0,5.0,3.0,6.0,1997.9098039215687,2.0
3.0,5.0,5.0,6.0,2283.3803921568633,2.0
5.0,5.0,7.0,6.0,2182.0,2.0
7.0,8.0,8.0,12.0,1264.2980392156865,2.0
7.0,5.0,8.0,8.0,1530.969934640523,2.0
2.0,12.0,3.0,14.0,1629.292156862745,2.0
4.0,12.0,6.0,13.0,1340.5960784313725,2.0
3.0,12.0,4.0,13.0,1623.3882352941175,2.0
6.0,12.0,7.0,15.0,157.95798319327733,4.0
9.0,12.0,10.0,16.0,706.2274509803922,4.0
9.0,16.0,10.0,20.0,756.9745098039217,4.0
4.0,13.0,6.0,14.0,454.6352941176471,4.0
3.0,13.0,4.0,14.0,203.1450980392157,4.0
7.0,12.0,8.0,16.0,1208.0245098039215,4.0
7.0,16.0,8.0,18.0,305.76078431372554,4.0
8.0,12.0,9.0,16.0,1094.0470588235294,4.0
8.0,16.0,9.0,19.0,818.2248366013072,4.0
1.0,4.0,2.0,8.0,680.5088235294118,4.0
1.0,8.0,2.0,12.0,714.5166666666668,4.0
1.0,12.0,2.0,16.0,851.6892156862746,4.0
2.0,14.0,3.0,15.0,49.325490196078434,4.0
-0.0,12.0,1.0,15.0,302.64183006535944,4.0
0.0,8.0,1.0,12.0,179.94117647058826,5.0
0.0,4.0,1.0,8.0,116.78627450980393,5.0
0.0,0.0,1.0,4.0,0.0,5.0
1.0,0.0,2.0,4.0,13.341176470588234,5.0
2.0,0.0,4.0,1.0,129.10392156862744,5.0
4.0,0.0,6.0,1.0,183.24117647058827,5.0
6.0,0.0,8.0,1.0,217.13725490196083,5.0
8.0,8.0,10.0,12.0,303.08039215686273,5.0
8.0,4.0,10.0,8.0,407.8602941176471,5.0
8.0,0.0,10.0,4.0,313.82598039215685,5.0
4.0,14.0,6.0,15.0,2.8568627450980384,5.0
3.0,14.0,4.0,15.0,0.0,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
0.0,15.0,1.0,19.0,0.0,5.0
0.0,19.0,1.0,20.0,0.0,5.0
1.0,16.0,2.0,20.0,0.0,5.0
2.0,15.0,3.0,17.0,0.07058823529411765,5.0
3.0,15.0,5.0,17.0,0.0,5.0
5.0,15.0,7.0,17.0,2.672549019607843,5.0
2.0,17.0,3.0,19.0,0.0,5.0
3.0,17.0,5.0,19.0,0.0,5.0
5.0,17.0,7.0,19.0,0.0,5.0
2.0,19.0,3.0,20.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
5.0,19.0,7.0,20.0,0.0,5.0
