l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,3.0,4.0,278.38823529411764,2.0
1.0,6.0,2.0,7.0,396.3176470588237,2.0
2.0,6.0,4.0,8.0,2194.7990196078435,1.0
4.0,6.0,6.0,8.0,2022.063725490196,1.0
6.0,6.0,8.0,8.0,1578.3774509803925,1.0
2.0,4.0,4.0,6.0,2279.9980392156867,1.0
4.0,4.0,6.0,6.0,2186.0509803921573,1.0
6.0,4.0,8.0,6.0,1703.6372549019613,1.0
2.0,8.0,4.0,10.0,2367.628431372549,1.0
4.0,8.0,6.0,10.0,2466.0107843137257,1.0
6.0,8.0,8.0,10.0,1795.6284313725491,1.0
2.0,10.0,4.0,12.0,2307.724509803922,1.0
4.0,10.0,6.0,12.0,2478.8578431372557,1.0
6.0,10.0,8.0,12.0,1751.9313725490197,1.0
2.0,12.0,4.0,14.0,2245.078431372549,1.0
4.0,12.0,6.0,14.0,1933.8686274509805,1.0
6.0,12.0,8.0,14.0,1310.4735294117647,1.0
1.0,12.0,2.0,16.0,880.6039215686274,2.0
1.0,16.0,2.0,17.0,1358.8588235294114,2.0
2.0,14.0,3.0,17.0,1017.1045751633987,2.0
3.0,14.0,5.0,15.0,1109.6705882352942,2.0
8.0,13.0,9.0,14.0,103.2021786492375,4.0
9.0,14.0,10.0,18.0,847.5931372549019,4.0
5.0,14.0,7.0,15.0,909.9411764705882,4.0
7.0,14.0,9.0,17.0,807.975816993464,4.0
0.0,6.0,1.0,10.0,244.06274509803916,5.0
0.0,2.0,1.0,6.0,231.39411764705883,5.0
0.0,0.0,1.0,2.0,47.629411764705885,5.0
1.0,2.0,2.0,6.0,367.2058823529412,5.0
1.0,0.0,2.0,2.0,0.0,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
2.0,0.0,3.0,3.0,3.388235294117647,5.0
3.0,2.0,5.0,4.0,102.68137254901958,5.0
3.0,0.0,5.0,2.0,0.0,5.0
5.0,0.0,7.0,4.0,16.783823529411766,5.0
7.0,0.0,8.0,4.0,43.08431372549019,5.0
8.0,6.0,10.0,10.0,368.50343137254896,5.0
8.0,2.0,10.0,6.0,838.9656862745097,5.0
8.0,0.0,10.0,2.0,253.8421568627451,5.0
0.0,10.0,1.0,14.0,339.0078431372549,5.0
0.0,14.0,1.0,18.0,779.8401960784313,5.0
0.0,18.0,1.0,20.0,91.18039215686278,5.0
1.0,10.0,2.0,12.0,5.08235294117647,5.0
1.0,17.0,3.0,20.0,70.82418300653595,5.0
3.0,15.0,5.0,17.0,105.24901960784314,5.0
3.0,17.0,5.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
8.0,10.0,9.0,13.0,1.1294117647058823,5.0
9.0,10.0,10.0,14.0,305.293137254902,5.0
5.0,15.0,7.0,19.0,0.8745098039215687,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,17.0,9.0,20.0,2.7137254901960786,5.0
9.0,18.0,10.0,20.0,1.016470588235294,5.0
