l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,4.0,9.0,2017.8470588235293,1.0
4.0,7.0,6.0,9.0,2203.0950980392167,1.0
6.0,7.0,8.0,9.0,1972.8892156862744,1.0
2.0,5.0,4.0,7.0,1824.313725490196,1.0
4.0,5.0,6.0,7.0,1941.1754901960787,1.0
6.0,5.0,8.0,7.0,2015.4735294117647,1.0
2.0,3.0,4.0,5.0,1295.5049019607845,1.0
4.0,3.0,6.0,5.0,1510.773529411765,1.0
6.0,3.0,8.0,5.0,1899.044117647059,1.0
2.0,2.0,4.0,3.0,1130.3823529411764,1.0
4.0,2.0,6.0,3.0,1921.7156862745096,1.0
6.0,2.0,8.0,3.0,2003.4372549019608,1.0
4.0,11.0,5.0,15.0,1882.1843137254898,1.0
5.0,11.0,7.0,15.0,2039.175,1.0
7.0,11.0,8.0,15.0,1999.092156862745,1.0
4.0,15.0,5.0,19.0,2101.8411764705884,1.0
5.0,15.0,7.0,19.0,2175.4480392156865,1.0
7.0,15.0,8.0,19.0,2006.4901960784314,1.0
6.0,0.0,8.0,2.0,1355.5549019607845,2.0
8.0,2.0,9.0,6.0,829.3931372549021,2.0
8.0,0.0,9.0,2.0,1362.6745098039214,2.0
4.0,1.0,6.0,2.0,1261.8803921568629,2.0
3.0,1.0,4.0,2.0,535.0745098039216,2.0
1.0,6.0,2.0,10.0,238.48529411764702,2.0
2.0,9.0,3.0,13.0,1138.1392156862746,2.0
2.0,13.0,3.0,17.0,966.7470588235294,2.0
4.0,9.0,5.0,11.0,1654.1019607843134,2.0
5.0,9.0,7.0,11.0,1825.8892156862744,2.0
7.0,9.0,8.0,11.0,1741.8019607843135,2.0
8.0,8.0,9.0,12.0,947.0519607843138,2.0
8.0,12.0,9.0,16.0,1036.5460784313723,2.0
8.0,16.0,9.0,20.0,1349.6039215686276,2.0
3.0,9.0,4.0,13.0,1472.9343137254905,2.0
3.0,13.0,4.0,17.0,1518.3,2.0
3.0,17.0,4.0,20.0,1224.6627450980393,2.0
4.0,19.0,5.0,20.0,1370.9333333333334,2.0
5.0,19.0,7.0,20.0,1392.5058823529412,2.0
7.0,19.0,8.0,20.0,1602.7254901960785,2.0
1.0,10.0,2.0,14.0,358.05196078431374,4.0
1.0,14.0,2.0,18.0,427.6950980392157,4.0
1.0,18.0,2.0,20.0,513.4666666666667,4.0
2.0,17.0,3.0,20.0,252.93376906318082,4.0
0.0,14.0,1.0,18.0,118.2607843137255,4.0
0.0,18.0,1.0,20.0,133.95098039215685,4.0
9.0,4.0,10.0,8.0,206.60392156862738,4.0
9.0,0.0,10.0,4.0,309.90784313725493,4.0
9.0,8.0,10.0,12.0,284.36764705882354,4.0
9.0,12.0,10.0,16.0,329.85784313725486,4.0
9.0,16.0,10.0,20.0,353.74705882352936,4.0
8.0,6.0,9.0,8.0,51.85969498910676,4.0
1.0,0.0,3.0,2.0,439.1980392156863,4.0
0.0,0.0,1.0,2.0,82.64901960784314,4.0
4.0,0.0,6.0,1.0,873.8745098039217,4.0
3.0,0.0,4.0,1.0,539.0039215686274,4.0
1.0,2.0,2.0,6.0,120.51764705882351,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.031372549019607836,5.0
0.0,10.0,1.0,14.0,22.564705882352943,5.0
