l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,2.0,6.0,6.0,2248.3549019607844,1.0
6.0,2.0,7.0,6.0,2073.1117647058827,1.0
2.0,0.0,6.0,2.0,2270.969117647059,1.0
6.0,0.0,7.0,2.0,2035.4490196078434,1.0
3.0,7.0,6.0,11.0,2385.937908496733,1.0
3.0,11.0,6.0,12.0,2303.5241830065365,1.0
2.0,14.0,6.0,16.0,2266.807843137255,1.0
2.0,17.0,6.0,20.0,2172.948039215686,1.0
6.0,17.0,7.0,20.0,1988.0326797385626,1.0
1.0,5.0,2.0,11.0,905.4993464052286,2.0
1.0,0.0,2.0,5.0,701.0603921568628,2.0
7.0,1.0,8.0,7.0,1283.662091503268,2.0
7.0,0.0,8.0,1.0,677.5607843137255,2.0
7.0,7.0,8.0,13.0,1075.7588235294118,2.0
7.0,13.0,8.0,19.0,1301.8908496732024,2.0
7.0,19.0,8.0,20.0,918.58431372549,2.0
6.0,6.0,7.0,8.0,1789.798039215686,2.0
6.0,8.0,7.0,14.0,1584.1385620915032,2.0
6.0,14.0,7.0,17.0,1652.3647058823526,2.0
3.0,6.0,6.0,7.0,2227.960784313726,2.0
3.0,12.0,6.0,14.0,1924.033333333333,2.0
0.0,6.0,1.0,14.0,219.82107843137254,4.0
1.0,11.0,2.0,17.0,714.2254901960782,4.0
1.0,17.0,2.0,20.0,709.0614379084967,4.0
2.0,6.0,3.0,7.0,1719.0666666666666,4.0
2.0,7.0,3.0,13.0,1687.2627450980392,4.0
2.0,13.0,3.0,14.0,1546.2431372549024,4.0
2.0,16.0,6.0,17.0,1196.3107843137254,4.0
8.0,0.0,10.0,6.0,155.03398692810458,5.0
8.0,6.0,10.0,14.0,169.9328431372549,5.0
8.0,14.0,10.0,20.0,18.021568627450982,5.0
-0.0,14.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,1.0,6.0,10.16470588235294,5.0
