l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,10.0,8.0,11.0,775.4313725490198,2.0
2.0,9.0,7.0,11.0,2270.028235294118,1.0
2.0,12.0,7.0,18.0,2308.249019607844,1.0
1.0,4.0,2.0,6.0,769.3823529411764,2.0
1.0,6.0,2.0,18.0,905.9627450980392,2.0
1.0,18.0,2.0,20.0,531.3764705882353,2.0
2.0,5.0,3.0,9.0,1722.4794117647061,2.0
3.0,5.0,4.0,7.0,1204.3980392156866,2.0
4.0,6.0,6.0,7.0,1153.9352941176473,2.0
3.0,8.0,7.0,9.0,1162.4490196078434,2.0
2.0,11.0,7.0,12.0,1999.7105882352946,2.0
7.0,12.0,8.0,20.0,795.8612745098039,2.0
2.0,18.0,7.0,20.0,1950.4243137254905,2.0
2.0,0.0,8.0,3.0,1594.4030501089326,1.0
6.0,6.0,7.0,8.0,47.94341736694678,4.0
3.0,7.0,6.0,8.0,394.56274509803916,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
2.0,3.0,4.0,5.0,5.08235294117647,5.0
4.0,3.0,5.0,6.0,2.032941176470588,5.0
8.0,0.0,10.0,10.0,2.032941176470588,5.0
5.0,3.0,7.0,6.0,2.9042016806722684,5.0
7.0,3.0,8.0,10.0,1.2705882352941178,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
8.0,10.0,10.0,20.0,2.032941176470588,5.0
7.0,11.0,8.0,12.0,1.2705882352941176,5.0
