l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,13.0,7.0,18.0,2347.176941176471,1.0
2.0,8.0,5.0,11.0,1707.7124183006538,1.0
5.0,9.0,6.0,11.0,1999.3529411764707,1.0
1.0,8.0,2.0,20.0,580.1607843137255,2.0
2.0,11.0,7.0,13.0,1978.3486274509805,2.0
6.0,9.0,8.0,11.0,1176.5392156862747,2.0
7.0,12.0,8.0,20.0,853.2196078431372,2.0
2.0,18.0,7.0,20.0,2052.6454901960788,2.0
3.0,0.0,7.0,5.0,2174.6023529411764,1.0
1.0,0.0,2.0,2.0,747.8019607843138,2.0
2.0,0.0,3.0,6.0,1526.8875816993466,2.0
3.0,5.0,4.0,6.0,391.52549019607835,2.0
1.0,3.0,2.0,6.0,609.8588235294118,2.0
7.0,0.0,8.0,5.0,1261.7576470588235,2.0
8.0,4.0,9.0,5.0,520.1058823529412,2.0
8.0,0.0,9.0,4.0,49.540522875817004,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,2.0,2.0,3.0,5.08235294117647,5.0
1.0,6.0,4.0,8.0,7.623529411764705,5.0
4.0,5.0,5.0,8.0,2.032941176470588,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
5.0,5.0,8.0,9.0,3.8117647058823527,5.0
8.0,5.0,9.0,10.0,1.1294117647058823,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
8.0,10.0,10.0,20.0,2.032941176470588,5.0
7.0,11.0,8.0,12.0,1.2705882352941176,5.0
