l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,5.0,6.0,10.0,2265.8355555555554,1.0
2.0,12.0,7.0,16.0,2358.007254901961,1.0
3.0,17.0,7.0,20.0,2273.3633986928103,1.0
1.0,3.0,4.0,5.0,1327.1169934640525,2.0
4.0,3.0,7.0,4.0,1165.6588235294118,2.0
6.0,5.0,7.0,12.0,1555.21512605042,2.0
7.0,11.0,8.0,17.0,893.4843137254902,2.0
1.0,9.0,2.0,18.0,674.9969498910675,2.0
5.0,0.0,7.0,1.0,1130.4,2.0
3.0,0.0,5.0,1.0,1933.464705882353,1.0
2.0,0.0,3.0,1.0,1738.749019607843,2.0
1.0,1.0,2.0,3.0,1096.8980392156864,2.0
2.0,1.0,4.0,2.0,984.4235294117647,2.0
1.0,5.0,2.0,9.0,349.5519607843137,4.0
2.0,5.0,3.0,12.0,643.426330532213,4.0
3.0,10.0,6.0,12.0,850.3954248366011,4.0
2.0,16.0,3.0,20.0,533.5441176470588,4.0
3.0,16.0,7.0,17.0,929.2257703081233,4.0
1.0,18.0,2.0,20.0,425.74803921568633,4.0
4.0,1.0,5.0,2.0,215.54901960784318,4.0
5.0,1.0,9.0,3.0,711.6333333333333,4.0
7.0,5.0,8.0,9.0,86.19424019607844,4.0
7.0,0.0,9.0,1.0,2.2588235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
7.0,17.0,8.0,20.0,1.2705882352941176,5.0
7.0,9.0,8.0,11.0,1.2705882352941176,5.0
4.0,4.0,7.0,5.0,4.356302521008403,5.0
7.0,3.0,8.0,5.0,1.2705882352941176,5.0
8.0,3.0,9.0,5.0,0.0,5.0
8.0,5.0,9.0,17.0,9.361111111111109,5.0
8.0,17.0,9.0,20.0,230.0065359477124,5.0
0.0,0.0,1.0,3.0,82.43398692810456,5.0
0.0,3.0,1.0,17.0,181.61568627450973,5.0
0.0,17.0,1.0,20.0,196.96470588235292,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
2.0,2.0,5.0,3.0,6.0988235294117645,5.0
