l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,16.0,3.0,17.0,242.9764705882353,2.0
4.0,5.0,6.0,7.0,2483.7186274509813,1.0
6.0,5.0,7.0,7.0,2506.064705882353,1.0
4.0,4.0,6.0,5.0,2484.772549019608,1.0
6.0,4.0,7.0,5.0,2533.03137254902,1.0
3.0,12.0,4.0,13.0,2114.556862745098,1.0
4.0,12.0,6.0,13.0,2480.543137254902,1.0
6.0,12.0,7.0,13.0,2537.149019607843,1.0
3.0,16.0,4.0,18.0,2358.874509803921,1.0
4.0,16.0,6.0,18.0,2550.36568627451,1.0
6.0,16.0,7.0,18.0,2519.44705882353,1.0
3.0,18.0,4.0,20.0,2365.786274509804,1.0
4.0,18.0,6.0,20.0,2562.6117647058827,1.0
6.0,18.0,7.0,20.0,2542.4117647058824,1.0
7.0,5.0,9.0,9.0,1612.8710784313723,2.0
7.0,2.0,9.0,5.0,1293.3333333333335,2.0
7.0,9.0,9.0,13.0,1632.3539215686276,2.0
7.0,13.0,9.0,17.0,1415.5607843137257,2.0
7.0,17.0,9.0,20.0,1788.6790849673205,2.0
4.0,3.0,6.0,4.0,1057.2392156862745,2.0
6.0,3.0,7.0,4.0,1728.5647058823527,2.0
2.0,0.0,3.0,1.0,216.87843137254902,2.0
3.0,0.0,4.0,1.0,2066.1529411764704,1.0
4.0,0.0,6.0,1.0,2520.064705882353,1.0
6.0,0.0,7.0,1.0,2534.878431372549,1.0
7.0,0.0,9.0,2.0,1463.8392156862747,2.0
4.0,1.0,6.0,2.0,466.0333333333333,2.0
6.0,1.0,7.0,2.0,1232.4549019607844,2.0
2.0,5.0,3.0,9.0,503.94901960784307,4.0
2.0,3.0,3.0,5.0,449.5058823529412,4.0
3.0,8.0,4.0,12.0,1102.5088235294118,4.0
3.0,4.0,4.0,8.0,1413.9725490196079,4.0
3.0,3.0,4.0,4.0,484.65882352941185,4.0
4.0,7.0,6.0,8.0,1790.4058823529413,4.0
6.0,7.0,7.0,8.0,1956.7764705882355,4.0
4.0,8.0,6.0,10.0,1211.4009803921567,4.0
6.0,8.0,7.0,10.0,1561.4,4.0
4.0,10.0,6.0,12.0,1618.5166666666669,4.0
6.0,10.0,7.0,12.0,1706.627450980392,4.0
3.0,13.0,4.0,15.0,814.4862745098039,4.0
4.0,13.0,6.0,15.0,1055.6,4.0
6.0,13.0,7.0,15.0,1373.2,4.0
2.0,10.0,3.0,14.0,462.9823529411764,4.0
0.0,4.0,2.0,8.0,12.067156862745097,5.0
0.0,0.0,2.0,4.0,1.5024509803921569,5.0
0.0,8.0,2.0,12.0,1.9318627450980392,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,1.0,4.0,3.0,11.42156862745098,5.0
4.0,2.0,6.0,3.0,18.354901960784307,5.0
6.0,2.0,7.0,3.0,139.24705882352941,5.0
2.0,9.0,3.0,10.0,3.388235294117647,5.0
2.0,14.0,3.0,16.0,3.388235294117647,5.0
3.0,15.0,4.0,16.0,132.41960784313727,5.0
4.0,15.0,6.0,16.0,386.10196078431375,5.0
6.0,15.0,7.0,16.0,639.5058823529413,5.0
2.0,17.0,3.0,20.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,81.32745098039216,5.0
9.0,0.0,10.0,4.0,13.991176470588233,5.0
9.0,8.0,10.0,12.0,43.664705882352955,5.0
9.0,12.0,10.0,16.0,10.950980392156863,5.0
9.0,16.0,10.0,20.0,0.0,5.0
