l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,5.0,4.0,7.0,2201.6137254901964,1.0
4.0,5.0,6.0,7.0,2559.9460784313724,1.0
6.0,5.0,7.0,7.0,2550.719607843137,1.0
3.0,4.0,4.0,5.0,2076.313725490196,1.0
4.0,4.0,6.0,5.0,2437.100000000001,1.0
6.0,4.0,7.0,5.0,2495.701960784314,1.0
3.0,11.0,4.0,13.0,2315.650980392157,1.0
4.0,11.0,6.0,13.0,2483.277450980392,1.0
6.0,11.0,7.0,13.0,2517.9078431372545,1.0
8.0,2.0,9.0,6.0,865.9509803921568,2.0
8.0,1.0,9.0,2.0,646.8588235294118,2.0
8.0,6.0,9.0,10.0,872.3009803921567,2.0
8.0,10.0,9.0,14.0,865.6323529411765,2.0
8.0,14.0,9.0,15.0,429.8156862745098,2.0
2.0,11.0,3.0,14.0,586.0065359477125,2.0
2.0,5.0,3.0,9.0,575.0999999999998,2.0
2.0,3.0,3.0,5.0,467.8450980392157,2.0
4.0,3.0,6.0,4.0,1345.0862745098038,2.0
3.0,3.0,4.0,4.0,843.3882352941176,2.0
6.0,2.0,7.0,4.0,1167.221568627451,2.0
7.0,2.0,8.0,6.0,1985.693137254902,2.0
7.0,6.0,8.0,10.0,2274.3882352941173,2.0
7.0,10.0,8.0,14.0,2246.9911764705885,2.0
7.0,14.0,8.0,15.0,1193.8156862745095,2.0
3.0,9.0,4.0,11.0,1406.2196078431373,2.0
4.0,9.0,6.0,11.0,1583.854901960784,2.0
6.0,9.0,7.0,11.0,1821.5607843137252,2.0
3.0,7.0,4.0,9.0,1827.3588235294117,2.0
4.0,7.0,6.0,9.0,2269.411764705883,2.0
6.0,7.0,7.0,9.0,2432.272549019608,2.0
5.0,13.0,7.0,15.0,1270.479411764706,2.0
3.0,13.0,5.0,14.0,1592.1098039215685,2.0
2.0,9.0,3.0,11.0,147.19738562091504,4.0
0.0,6.0,2.0,10.0,6.5480392156862735,5.0
0.0,2.0,2.0,6.0,4.970588235294118,5.0
0.0,0.0,2.0,2.0,0.0,5.0
3.0,0.0,5.0,3.0,24.779084967320262,5.0
2.0,0.0,3.0,3.0,0.3464052287581699,5.0
5.0,1.0,6.0,3.0,112.07450980392157,5.0
5.0,0.0,6.0,1.0,0.0,5.0
6.0,0.0,8.0,2.0,18.495098039215687,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,6.0,10.0,10.0,104.01666666666668,5.0
9.0,2.0,10.0,6.0,100.55294117647058,5.0
9.0,0.0,10.0,2.0,2.6921568627450982,5.0
0.0,10.0,2.0,14.0,0.0,5.0
0.0,14.0,2.0,18.0,0.0,5.0
0.0,18.0,2.0,20.0,0.0,5.0
3.0,14.0,5.0,18.0,56.324509803921565,5.0
2.0,14.0,3.0,18.0,31.358823529411765,5.0
3.0,18.0,5.0,20.0,0.0,5.0
2.0,18.0,3.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,9.990196078431373,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,19.0,0.0,5.0
7.0,15.0,9.0,19.0,2.5421568627450983,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,9.0,20.0,0.0,5.0
