l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,4.0,1.0,1365.6431372549018,2.0
4.0,0.0,6.0,1.0,1936.5607843137257,2.0
6.0,0.0,8.0,1.0,2225.266666666667,2.0
8.0,1.0,9.0,4.0,365.08627450980384,2.0
2.0,8.0,3.0,9.0,967.686274509804,2.0
2.0,4.0,4.0,6.0,1821.5098039215686,1.0
4.0,4.0,6.0,6.0,2503.593137254902,1.0
6.0,4.0,8.0,6.0,2432.08137254902,1.0
2.0,2.0,4.0,4.0,1721.1852941176473,1.0
4.0,2.0,6.0,4.0,2468.4764705882353,1.0
6.0,2.0,8.0,4.0,2471.692156862745,1.0
2.0,1.0,4.0,2.0,1849.943137254902,1.0
4.0,1.0,6.0,2.0,2473.8627450980393,1.0
6.0,1.0,8.0,2.0,2379.4745098039216,1.0
3.0,8.0,4.0,9.0,2224.36862745098,1.0
4.0,8.0,6.0,9.0,2472.927450980392,1.0
6.0,8.0,7.0,9.0,2542.752941176471,1.0
3.0,9.0,4.0,11.0,2269.892156862745,1.0
4.0,9.0,6.0,11.0,2574.444117647059,1.0
6.0,9.0,7.0,11.0,2553.303921568628,1.0
3.0,11.0,4.0,12.0,2272.2235294117645,1.0
4.0,11.0,6.0,12.0,2567.907843137255,1.0
6.0,11.0,7.0,12.0,2549.0980392156866,1.0
8.0,5.0,9.0,7.0,486.85686274509806,2.0
8.0,11.0,9.0,14.0,863.7150326797388,2.0
3.0,12.0,5.0,13.0,1633.5784313725492,2.0
5.0,12.0,7.0,14.0,1844.902941176471,2.0
3.0,6.0,4.0,8.0,1457.670588235294,2.0
4.0,6.0,6.0,8.0,1710.4078431372545,2.0
6.0,6.0,7.0,8.0,2040.523529411765,2.0
7.0,6.0,8.0,8.0,2142.8490196078437,2.0
7.0,8.0,8.0,12.0,2138.108823529412,2.0
7.0,12.0,8.0,14.0,2058.6745098039214,2.0
2.0,16.0,4.0,18.0,1896.5490196078435,1.0
4.0,16.0,6.0,18.0,2576.2588235294115,1.0
6.0,16.0,8.0,18.0,2362.117647058824,1.0
2.0,18.0,4.0,20.0,1761.7225490196079,1.0
4.0,18.0,6.0,20.0,2214.9764705882353,1.0
6.0,18.0,8.0,20.0,2237.5970588235296,1.0
2.0,15.0,3.0,16.0,595.3803921568627,2.0
3.0,14.0,5.0,16.0,1801.9166666666665,2.0
5.0,14.0,7.0,16.0,1837.0205882352939,2.0
7.0,14.0,9.0,16.0,1492.2068627450979,2.0
2.0,9.0,3.0,13.0,488.8696078431372,4.0
2.0,13.0,3.0,15.0,362.30784313725485,4.0
3.0,13.0,5.0,14.0,520.7941176470588,4.0
8.0,7.0,9.0,11.0,431.02843137254905,4.0
2.0,6.0,3.0,8.0,172.2163398692811,4.0
8.0,16.0,9.0,20.0,221.68529411764703,4.0
0.0,4.0,2.0,8.0,6.655882352941178,5.0
0.0,0.0,2.0,4.0,3.068137254901962,5.0
0.0,8.0,2.0,12.0,13.86862745098039,5.0
0.0,12.0,2.0,16.0,9.730392156862743,5.0
0.0,16.0,2.0,20.0,13.399509803921568,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,2.1039215686274506,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,42.38725490196079,5.0
9.0,12.0,10.0,16.0,26.00588235294118,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,4.0,9.0,5.0,1.1294117647058823,5.0
