l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,5.0,4.0,7.0,2065.080392156863,1.0
4.0,5.0,6.0,7.0,2496.013725490196,1.0
6.0,5.0,7.0,7.0,2500.782352941176,1.0
3.0,4.0,4.0,5.0,2122.850980392157,1.0
4.0,4.0,6.0,5.0,2541.71568627451,1.0
6.0,4.0,7.0,5.0,2546.117647058824,1.0
3.0,11.0,4.0,13.0,2201.6431372549027,1.0
4.0,11.0,6.0,13.0,2447.871568627451,1.0
6.0,11.0,7.0,13.0,2518.496078431373,1.0
7.0,2.0,9.0,6.0,1437.9941176470588,2.0
7.0,1.0,9.0,2.0,518.243137254902,2.0
7.0,6.0,9.0,10.0,1551.1480392156866,2.0
7.0,10.0,9.0,14.0,1568.7882352941174,2.0
7.0,14.0,9.0,15.0,793.4647058823529,2.0
4.0,13.0,6.0,15.0,883.5362745098039,2.0
6.0,13.0,7.0,15.0,1237.513725490196,2.0
2.0,10.0,3.0,13.0,508.47058823529403,2.0
2.0,5.0,3.0,9.0,705.2127450980392,2.0
2.0,3.0,3.0,5.0,620.8823529411766,2.0
4.0,3.0,6.0,4.0,1332.6921568627452,2.0
3.0,3.0,4.0,4.0,925.5490196078433,2.0
6.0,2.0,7.0,4.0,1279.3098039215683,2.0
3.0,9.0,4.0,11.0,1800.343137254902,2.0
4.0,9.0,6.0,11.0,1968.466666666667,2.0
6.0,9.0,7.0,11.0,2127.3470588235296,2.0
3.0,7.0,4.0,9.0,1757.0725490196078,2.0
4.0,7.0,6.0,9.0,2209.0421568627453,2.0
6.0,7.0,7.0,9.0,2400.113725490196,2.0
2.0,13.0,4.0,15.0,435.5421568627451,4.0
0.0,6.0,2.0,10.0,20.49313725490196,5.0
0.0,2.0,2.0,6.0,18.27647058823529,5.0
0.0,0.0,2.0,2.0,0.0,5.0
3.0,0.0,5.0,3.0,45.07843137254901,5.0
2.0,0.0,3.0,3.0,0.08888888888888889,5.0
2.0,9.0,3.0,10.0,3.388235294117647,5.0
5.0,1.0,6.0,3.0,210.0274509803921,5.0
5.0,0.0,6.0,1.0,0.0,5.0
6.0,0.0,7.0,2.0,1.4521008403361344,5.0
7.0,0.0,9.0,1.0,13.780392156862746,5.0
9.0,6.0,10.0,10.0,96.83921568627451,5.0
9.0,2.0,10.0,6.0,106.43823529411765,5.0
9.0,0.0,10.0,2.0,1.615686274509804,5.0
0.0,10.0,2.0,14.0,0.0,5.0
0.0,14.0,2.0,18.0,0.0,5.0
0.0,18.0,2.0,20.0,0.0,5.0
3.0,15.0,5.0,19.0,0.0,5.0
2.0,15.0,3.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
2.0,19.0,3.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,6.250980392156862,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,19.0,0.0,5.0
7.0,15.0,9.0,19.0,1.3455882352941178,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,19.0,9.0,20.0,0.0,5.0
