l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,14.0,9.0,19.0,642.876862745098,2.0
2.0,10.0,3.0,14.0,1460.8088235294117,1.0
3.0,10.0,7.0,14.0,2318.842401960785,1.0
7.0,10.0,8.0,14.0,1756.5754901960786,1.0
2.0,14.0,3.0,18.0,1148.657843137255,1.0
3.0,14.0,7.0,18.0,2181.840931372549,1.0
7.0,14.0,8.0,18.0,2083.5460784313727,1.0
2.0,18.0,3.0,20.0,1499.2803921568627,1.0
3.0,18.0,7.0,20.0,2194.1215686274513,1.0
7.0,18.0,8.0,20.0,1569.8039215686276,1.0
1.0,0.0,3.0,2.0,1395.5274509803921,2.0
3.0,0.0,7.0,2.0,2023.8911764705883,2.0
7.0,0.0,9.0,2.0,1032.7450980392157,2.0
8.0,7.0,9.0,11.0,628.686274509804,2.0
2.0,6.0,3.0,10.0,1542.7558823529412,2.0
3.0,6.0,7.0,10.0,2230.0835784313726,2.0
7.0,6.0,8.0,10.0,1906.7049019607846,2.0
2.0,2.0,3.0,6.0,1542.9774509803922,2.0
3.0,2.0,7.0,6.0,2322.978921568628,2.0
7.0,2.0,8.0,6.0,1844.0372549019608,2.0
0.0,0.0,1.0,3.0,221.67189542483658,4.0
1.0,2.0,2.0,6.0,499.59803921568636,4.0
1.0,6.0,2.0,12.0,500.63006535947716,4.0
1.0,12.0,2.0,16.0,499.52450980392166,4.0
1.0,16.0,2.0,20.0,302.1549019607843,4.0
-0.0,17.0,1.0,19.0,196.09803921568627,4.0
8.0,11.0,9.0,14.0,62.010021786492366,4.0
8.0,2.0,9.0,7.0,50.5604357298475,4.0
9.0,0.0,10.0,6.0,63.14313725490197,5.0
9.0,6.0,10.0,14.0,63.4279411764706,5.0
9.0,14.0,10.0,20.0,25.942483660130726,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
0.0,3.0,1.0,6.0,137.22745098039215,5.0
0.0,6.0,1.0,14.0,47.197058823529424,5.0
0.0,14.0,1.0,17.0,89.67450980392157,5.0
-0.0,19.0,1.0,20.0,10.16470588235294,5.0
