l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,3.0,7.0,7.0,2408.555555555556,1.0
4.0,2.0,7.0,3.0,2191.8601307189547,1.0
2.0,9.0,3.0,13.0,1998.5774509803925,1.0
3.0,9.0,7.0,13.0,2484.3490196078437,1.0
7.0,9.0,8.0,13.0,1773.4794117647061,1.0
2.0,13.0,3.0,17.0,1697.6245098039215,1.0
3.0,13.0,7.0,17.0,2417.276960784314,1.0
7.0,13.0,8.0,17.0,2011.4264705882354,1.0
2.0,17.0,3.0,20.0,1355.9503267973855,1.0
3.0,17.0,7.0,20.0,2413.0281045751635,1.0
7.0,17.0,8.0,20.0,2070.505882352941,1.0
2.0,3.0,4.0,9.0,1883.001960784314,2.0
2.0,0.0,4.0,3.0,1674.4640522875816,2.0
7.0,3.0,8.0,9.0,1778.2313725490194,2.0
7.0,0.0,8.0,3.0,1945.8535947712421,2.0
4.0,0.0,7.0,2.0,2170.5758169934647,2.0
4.0,7.0,7.0,9.0,2271.590196078432,2.0
8.0,7.0,9.0,13.0,316.0019607843137,4.0
8.0,1.0,9.0,7.0,553.5692810457516,4.0
8.0,0.0,9.0,1.0,562.4000000000002,4.0
0.0,1.0,2.0,7.0,237.36111111111111,5.0
0.0,0.0,2.0,1.0,179.61960784313723,5.0
0.0,7.0,2.0,13.0,94.59705882352941,5.0
0.0,13.0,2.0,19.0,73.20816993464051,5.0
0.0,19.0,2.0,20.0,109.9078431372549,5.0
9.0,0.0,10.0,6.0,221.74117647058827,5.0
9.0,6.0,10.0,14.0,134.703431372549,5.0
9.0,14.0,10.0,20.0,112.2032679738562,5.0
8.0,13.0,9.0,19.0,424.48823529411766,5.0
8.0,19.0,9.0,20.0,582.5803921568627,5.0
