l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,15.0,8.0,20.0,1483.261960784314,2.0
5.0,0.0,6.0,1.0,2358.184313725491,1.0
3.0,3.0,7.0,7.0,2397.9093137254904,1.0
3.0,2.0,7.0,3.0,2287.467647058824,1.0
3.0,8.0,7.0,11.0,2206.88954248366,1.0
2.0,13.0,6.0,14.0,2403.108823529412,1.0
6.0,14.0,8.0,15.0,2017.6333333333332,1.0
3.0,15.0,7.0,19.0,2414.8235294117653,1.0
3.0,19.0,7.0,20.0,2382.7274509803924,1.0
2.0,3.0,3.0,9.0,1469.4614379084967,2.0
2.0,0.0,3.0,3.0,2024.4758169934642,2.0
7.0,5.0,8.0,11.0,1764.8941176470587,2.0
7.0,0.0,8.0,5.0,1527.6235294117646,2.0
8.0,11.0,9.0,12.0,784.7254901960785,2.0
1.0,12.0,2.0,15.0,596.6248366013073,2.0
1.0,7.0,2.0,12.0,160.28549019607848,4.0
2.0,9.0,3.0,13.0,342.63431372549013,4.0
3.0,11.0,6.0,13.0,755.7699346405228,4.0
6.0,11.0,8.0,14.0,1069.5915032679738,4.0
8.0,12.0,9.0,18.0,186.94117647058818,4.0
8.0,18.0,9.0,20.0,172.93921568627448,4.0
2.0,14.0,6.0,15.0,1351.6666666666665,4.0
1.0,15.0,3.0,20.0,778.9360784313725,4.0
3.0,0.0,7.0,2.0,1441.8749999999998,4.0
3.0,7.0,7.0,8.0,1606.0578431372546,4.0
8.0,5.0,9.0,11.0,453.72941176470573,4.0
8.0,3.0,9.0,5.0,378.4411764705883,4.0
0.0,0.0,1.0,6.0,4.0209150326797385,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,9.54248366013072,5.0
1.0,1.0,2.0,7.0,272.6078431372549,5.0
1.0,0.0,2.0,1.0,358.12156862745104,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,13.424183006535948,5.0
9.0,6.0,10.0,14.0,61.56176470588235,5.0
9.0,14.0,10.0,20.0,0.0,5.0
