l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,10.0,2.0,12.0,578.5235294117648,2.0
3.0,4.0,7.0,8.0,2330.156862745098,1.0
3.0,2.0,7.0,4.0,2399.460294117647,1.0
2.0,10.0,3.0,14.0,2074.2764705882355,1.0
3.0,10.0,7.0,14.0,2421.677941176471,1.0
7.0,10.0,8.0,14.0,1243.2343137254902,1.0
2.0,14.0,3.0,17.0,1886.8065359477123,1.0
3.0,14.0,7.0,17.0,2433.68137254902,1.0
7.0,14.0,8.0,17.0,1755.8013071895427,1.0
2.0,18.0,6.0,20.0,2206.483823529412,1.0
6.0,18.0,7.0,20.0,2410.8686274509805,1.0
2.0,17.0,6.0,18.0,2213.5872549019614,2.0
6.0,17.0,7.0,18.0,2339.0666666666675,2.0
7.0,17.0,8.0,20.0,1765.667973856209,2.0
2.0,4.0,3.0,10.0,1438.0143790849675,2.0
2.0,0.0,3.0,4.0,1741.4617647058822,2.0
7.0,4.0,8.0,10.0,1828.41045751634,2.0
7.0,0.0,8.0,4.0,1545.2627450980397,2.0
3.0,0.0,7.0,2.0,2185.55,2.0
3.0,8.0,7.0,10.0,2108.0975490196083,2.0
8.0,5.0,9.0,11.0,339.16470588235296,4.0
8.0,0.0,9.0,5.0,416.4133333333333,4.0
1.0,4.0,2.0,10.0,256.0,4.0
1.0,0.0,2.0,4.0,331.9813725490196,4.0
1.0,12.0,2.0,18.0,174.49281045751636,4.0
1.0,18.0,2.0,20.0,198.3156862745098,4.0
8.0,18.0,9.0,20.0,27.57995642701525,4.0
8.0,11.0,9.0,17.0,134.5843137254902,4.0
8.0,17.0,9.0,18.0,81.07450980392157,4.0
9.0,0.0,10.0,6.0,32.31307189542484,5.0
9.0,6.0,10.0,14.0,2.4328431372549018,5.0
9.0,14.0,10.0,20.0,0.30915032679738563,5.0
0.0,0.0,1.0,6.0,4.066013071895425,5.0
0.0,6.0,1.0,14.0,0.2632352941176471,5.0
0.0,14.0,1.0,20.0,0.0,5.0
