l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,4.0,4.0,1671.1774509803925,2.0
4.0,0.0,5.0,4.0,2108.9941176470597,1.0
5.0,0.0,7.0,4.0,2236.4573529411764,1.0
7.0,0.0,8.0,4.0,2058.6431372549027,1.0
2.0,8.0,3.0,9.0,1365.156862745098,1.0
3.0,8.0,7.0,9.0,1888.2686274509808,1.0
7.0,8.0,8.0,9.0,1899.854901960784,1.0
2.0,9.0,3.0,13.0,1306.7019607843135,1.0
3.0,9.0,7.0,13.0,2167.5389705882353,1.0
7.0,9.0,8.0,13.0,1599.299019607843,1.0
2.0,13.0,3.0,15.0,1799.6549019607846,1.0
3.0,13.0,7.0,15.0,2039.079411764706,1.0
7.0,13.0,8.0,15.0,1821.872549019608,1.0
2.0,16.0,6.0,20.0,1935.328921568628,1.0
6.0,16.0,7.0,20.0,2132.4245098039223,1.0
8.0,4.0,9.0,10.0,1070.6535947712418,2.0
8.0,3.0,9.0,4.0,647.8470588235293,2.0
1.0,7.0,2.0,9.0,438.25882352941176,2.0
2.0,7.0,6.0,8.0,873.3715686274512,2.0
6.0,5.0,7.0,8.0,1070.419607843137,2.0
6.0,4.0,7.0,5.0,909.043137254902,2.0
7.0,4.0,8.0,8.0,1484.5598039215686,2.0
1.0,13.0,2.0,17.0,683.7686274509804,2.0
2.0,15.0,6.0,16.0,1496.1892156862743,2.0
6.0,15.0,7.0,16.0,1463.0117647058826,2.0
7.0,15.0,8.0,20.0,1690.5756862745095,2.0
8.0,13.0,9.0,18.0,941.0329411764708,2.0
1.0,0.0,2.0,5.0,245.6949019607843,4.0
2.0,4.0,6.0,7.0,790.4921568627451,4.0
9.0,3.0,10.0,6.0,582.5751633986928,4.0
9.0,6.0,10.0,14.0,479.1617647058823,4.0
9.0,14.0,10.0,18.0,531.4313725490197,4.0
8.0,10.0,9.0,13.0,92.09077705156136,4.0
-0.0,14.0,1.0,18.0,285.19803921568626,4.0
1.0,17.0,2.0,20.0,310.0084967320261,4.0
1.0,9.0,2.0,13.0,292.0068627450981,4.0
8.0,0.0,9.0,3.0,59.63674655047203,4.0
0.0,0.0,1.0,3.0,53.29803921568625,5.0
0.0,3.0,1.0,11.0,120.9593137254902,5.0
0.0,11.0,1.0,14.0,175.36078431372547,5.0
1.0,5.0,2.0,7.0,5.08235294117647,5.0
8.0,18.0,10.0,20.0,314.878431372549,5.0
9.0,0.0,10.0,3.0,1.016470588235294,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
