l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,14.0,3.0,15.0,1273.6156862745095,2.0
7.0,15.0,8.0,20.0,1724.4423529411765,2.0
3.0,3.0,7.0,7.0,1954.9274509803922,1.0
3.0,9.0,7.0,13.0,2338.960539215687,1.0
7.0,9.0,8.0,13.0,2118.8705882352947,1.0
3.0,13.0,7.0,15.0,2049.2220588235296,1.0
7.0,13.0,8.0,15.0,2060.4,1.0
2.0,15.0,6.0,19.0,2176.4647058823534,1.0
6.0,15.0,7.0,19.0,2038.6245098039215,1.0
2.0,19.0,6.0,20.0,2190.103921568628,1.0
6.0,19.0,7.0,20.0,2045.466666666667,1.0
2.0,0.0,3.0,2.0,1379.1450980392158,2.0
8.0,2.0,9.0,5.0,1209.6993464052287,2.0
8.0,5.0,9.0,11.0,897.5738562091502,2.0
8.0,11.0,9.0,14.0,678.9973856209151,2.0
2.0,7.0,3.0,13.0,781.1281045751634,2.0
3.0,7.0,7.0,9.0,1973.8254901960786,2.0
3.0,0.0,7.0,3.0,1994.8189542483656,2.0
7.0,3.0,8.0,9.0,2056.907843137255,2.0
7.0,0.0,8.0,3.0,1806.0601307189545,2.0
0.0,1.0,2.0,7.0,244.093137254902,4.0
0.0,0.0,2.0,1.0,400.96274509803925,4.0
0.0,7.0,2.0,13.0,86.95196078431374,4.0
0.0,13.0,2.0,19.0,316.9545751633986,4.0
0.0,19.0,2.0,20.0,352.75686274509803,4.0
2.0,2.0,3.0,7.0,151.52287581699346,4.0
2.0,13.0,3.0,14.0,262.5986928104575,4.0
9.0,13.0,10.0,16.0,9.080784313725491,4.0
8.0,14.0,9.0,20.0,397.2594771241831,4.0
8.0,0.0,9.0,2.0,58.66492374727669,4.0
9.0,5.0,10.0,13.0,41.228431372549025,5.0
9.0,0.0,10.0,5.0,2.683921568627452,5.0
9.0,16.0,10.0,20.0,1.016470588235294,5.0
