l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,0.0,5.0,3.0,2192.04183006536,1.0
5.0,0.0,7.0,3.0,2014.7647058823527,1.0
7.0,0.0,8.0,3.0,1797.440522875817,1.0
2.0,4.0,6.0,5.0,1819.593137254902,1.0
3.0,7.0,7.0,8.0,1754.7019607843133,1.0
7.0,7.0,8.0,8.0,2053.1254901960783,1.0
3.0,8.0,7.0,12.0,2244.041421568628,1.0
7.0,8.0,8.0,12.0,1937.3480392156866,1.0
3.0,12.0,7.0,14.0,1870.7985294117648,1.0
7.0,12.0,8.0,14.0,2066.254901960784,1.0
6.0,17.0,8.0,19.0,1898.4607843137253,1.0
9.0,4.0,10.0,5.0,364.86274509803917,2.0
3.0,17.0,6.0,20.0,1208.171677559913,2.0
9.0,5.0,10.0,8.0,174.5176470588235,2.0
9.0,8.0,10.0,16.0,178.37549019607846,2.0
9.0,16.0,10.0,20.0,245.18137254901958,2.0
-0.0,4.0,1.0,5.0,444.156862745098,2.0
8.0,4.0,9.0,5.0,1467.6078431372546,2.0
1.0,3.0,2.0,8.0,836.7223529411765,2.0
6.0,4.0,8.0,5.0,1124.1392156862746,2.0
8.0,0.0,9.0,4.0,1185.528431372549,2.0
8.0,5.0,9.0,9.0,1130.0813725490198,2.0
8.0,9.0,9.0,15.0,1044.4490196078434,2.0
8.0,15.0,9.0,20.0,1356.6799999999996,2.0
6.0,19.0,8.0,20.0,1673.2529411764706,2.0
3.0,14.0,4.0,16.0,223.02352941176468,4.0
4.0,14.0,5.0,17.0,1156.9660130718955,4.0
5.0,14.0,7.0,17.0,1441.9875816993467,4.0
7.0,14.0,8.0,17.0,1710.7124183006538,4.0
2.0,5.0,3.0,6.0,1125.3058823529414,4.0
2.0,6.0,3.0,12.0,1298.1581699346405,4.0
2.0,12.0,3.0,14.0,947.1627450980393,4.0
3.0,5.0,7.0,7.0,1011.9441176470588,4.0
7.0,5.0,8.0,7.0,1080.3000000000004,4.0
1.0,8.0,2.0,9.0,378.2803921568628,4.0
2.0,0.0,4.0,3.0,1174.1823529411765,4.0
2.0,3.0,3.0,4.0,1534.3999999999994,4.0
3.0,3.0,7.0,4.0,1625.7068627450974,4.0
7.0,3.0,8.0,4.0,1907.1607843137253,4.0
1.0,2.0,2.0,3.0,495.8705882352941,4.0
0.0,5.0,1.0,8.0,413.4483660130719,5.0
0.0,8.0,1.0,16.0,126.85882352941178,5.0
0.0,16.0,1.0,20.0,242.1647058823529,5.0
1.0,9.0,2.0,15.0,430.67843137254897,5.0
1.0,15.0,2.0,20.0,401.35215686274506,5.0
2.0,14.0,3.0,20.0,379.08888888888885,5.0
3.0,16.0,4.0,17.0,2.541176470588235,5.0
0.0,0.0,1.0,4.0,10.16470588235294,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
9.0,0.0,10.0,4.0,1.016470588235294,5.0
