l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,1.0,2414.063725490196,1.0
3.0,2.0,7.0,5.0,2215.65816993464,1.0
4.0,8.0,7.0,10.0,2431.103921568628,1.0
4.0,11.0,7.0,13.0,2380.639215686275,1.0
2.0,16.0,6.0,20.0,2280.376225490196,1.0
6.0,16.0,7.0,20.0,2137.873529411765,1.0
2.0,0.0,3.0,5.0,1232.8070588235296,2.0
7.0,1.0,8.0,7.0,1638.514379084967,2.0
7.0,0.0,8.0,1.0,1743.9725490196079,2.0
7.0,7.0,8.0,13.0,2098.028758169935,2.0
7.0,13.0,8.0,19.0,1881.3901960784315,2.0
7.0,19.0,8.0,20.0,1610.737254901961,2.0
8.0,1.0,9.0,5.0,882.7715686274512,2.0
8.0,5.0,9.0,11.0,966.572549019608,2.0
8.0,11.0,9.0,16.0,841.0094117647058,2.0
2.0,14.0,3.0,16.0,1261.4352941176473,2.0
3.0,13.0,7.0,16.0,2035.7062091503271,2.0
4.0,5.0,7.0,8.0,1753.3751633986926,2.0
3.0,1.0,7.0,2.0,1966.2754901960784,2.0
4.0,10.0,7.0,11.0,2304.7816993464057,2.0
1.0,2.0,2.0,8.0,441.1183006535948,4.0
1.0,0.0,2.0,2.0,485.064705882353,4.0
2.0,5.0,3.0,6.0,675.886274509804,4.0
2.0,6.0,3.0,12.0,740.1156862745097,4.0
2.0,12.0,3.0,14.0,648.3764705882353,4.0
3.0,5.0,4.0,6.0,1055.1333333333332,4.0
3.0,6.0,4.0,12.0,1262.9960784313726,4.0
3.0,12.0,4.0,13.0,1520.349019607843,4.0
0.0,0.0,1.0,6.0,83.51241830065361,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,112.33202614379086,5.0
1.0,8.0,2.0,14.0,89.57189542483661,5.0
1.0,14.0,2.0,20.0,488.63790849673205,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,6.0,11.509803921568627,5.0
9.0,6.0,10.0,14.0,170.70882352941175,5.0
9.0,14.0,10.0,20.0,48.828758169934645,5.0
8.0,16.0,9.0,20.0,1.1294117647058823,5.0
