l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,2.0,2338.967156862745,1.0
3.0,4.0,7.0,8.0,2468.1580882352946,1.0
3.0,3.0,7.0,4.0,2500.71568627451,1.0
2.0,9.0,6.0,13.0,2330.9936274509805,1.0
6.0,9.0,7.0,13.0,2488.105882352941,1.0
2.0,13.0,6.0,15.0,2245.3441176470587,1.0
6.0,13.0,7.0,15.0,2487.4117647058824,1.0
3.0,17.0,7.0,20.0,2432.828758169935,1.0
3.0,2.0,7.0,3.0,2158.2794117647063,2.0
7.0,2.0,8.0,7.0,1490.806274509804,2.0
7.0,7.0,8.0,13.0,1783.9549019607846,2.0
7.0,13.0,8.0,18.0,1976.4745098039216,2.0
2.0,3.0,3.0,9.0,1257.343137254902,4.0
2.0,0.0,3.0,3.0,1149.0588235294115,4.0
3.0,8.0,7.0,9.0,1529.1813725490194,4.0
2.0,15.0,3.0,20.0,307.38928104575166,4.0
3.0,15.0,7.0,17.0,1342.2725490196076,4.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
8.0,0.0,10.0,6.0,33.64607843137255,5.0
8.0,6.0,10.0,14.0,38.778186274509814,5.0
8.0,14.0,10.0,20.0,55.550326797385615,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
0.0,1.0,2.0,7.0,125.59215686274513,5.0
0.0,0.0,2.0,1.0,158.98235294117643,5.0
0.0,7.0,2.0,13.0,87.21993464052288,5.0
0.0,13.0,2.0,19.0,114.37385620915029,5.0
0.0,19.0,2.0,20.0,181.92549019607844,5.0
