l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,664.0490196078432,2.0
2.0,8.0,3.0,9.0,1188.7529411764706,2.0
2.0,9.0,3.0,13.0,1195.6245098039215,2.0
2.0,13.0,3.0,15.0,996.172549019608,2.0
2.0,18.0,3.0,20.0,617.4921568627451,2.0
4.0,0.0,6.0,2.0,1979.5186274509808,1.0
3.0,0.0,4.0,2.0,1913.33137254902,1.0
7.0,0.0,8.0,1.0,1945.470588235294,1.0
3.0,18.0,4.0,20.0,2043.6490196078432,1.0
4.0,18.0,6.0,20.0,2219.3196078431374,1.0
6.0,18.0,7.0,20.0,1883.9745098039216,1.0
4.0,5.0,5.0,8.0,1693.2169934640524,1.0
5.0,5.0,7.0,8.0,2093.350326797386,1.0
7.0,5.0,8.0,8.0,1934.124183006536,1.0
4.0,8.0,5.0,12.0,2081.9343137254905,1.0
5.0,8.0,7.0,12.0,2287.096568627451,1.0
7.0,8.0,8.0,12.0,2010.9872549019608,1.0
4.0,12.0,5.0,16.0,2011.157843137255,1.0
5.0,12.0,7.0,16.0,2050.7436274509805,1.0
7.0,12.0,8.0,16.0,2168.9411764705887,1.0
3.0,6.0,4.0,9.0,1338.1071895424834,1.0
3.0,9.0,4.0,13.0,2040.6254901960785,1.0
3.0,13.0,4.0,16.0,1779.5633986928103,1.0
4.0,3.0,6.0,5.0,1102.8823529411766,2.0
3.0,3.0,4.0,5.0,940.2509803921566,2.0
4.0,2.0,6.0,3.0,1189.6215686274506,2.0
3.0,2.0,4.0,3.0,1088.843137254902,2.0
8.0,4.0,9.0,8.0,1175.2372549019608,2.0
8.0,0.0,9.0,4.0,1170.7401960784316,2.0
8.0,8.0,9.0,12.0,724.4421568627453,2.0
8.0,12.0,9.0,16.0,760.6156862745099,2.0
8.0,16.0,9.0,20.0,1069.006862745098,2.0
1.0,15.0,3.0,19.0,550.6911764705883,4.0
1.0,19.0,3.0,20.0,317.39803921568625,4.0
3.0,16.0,4.0,18.0,1386.4392156862743,4.0
4.0,16.0,6.0,18.0,1557.1382352941175,4.0
6.0,16.0,8.0,18.0,1832.872549019608,4.0
3.0,18.0,4.0,20.0,0.0,4.0
4.0,18.0,6.0,20.0,0.0,4.0
6.0,18.0,8.0,20.0,954.6343137254904,4.0
-0.0,18.0,1.0,20.0,273.62941176470594,4.0
0.0,2.0,1.0,6.0,197.29411764705884,4.0
0.0,0.0,1.0,2.0,298.5235294117647,4.0
1.0,1.0,2.0,5.0,666.3235294117648,4.0
1.0,0.0,2.0,1.0,664.9372549019607,4.0
1.0,5.0,2.0,9.0,508.6450980392156,4.0
1.0,9.0,2.0,13.0,412.028431372549,4.0
1.0,13.0,2.0,14.0,374.3411764705882,4.0
2.0,4.0,3.0,8.0,999.3813725490196,4.0
2.0,2.0,3.0,4.0,866.2,4.0
3.0,5.0,4.0,6.0,233.73725490196082,4.0
6.0,1.0,7.0,5.0,1287.1098039215688,4.0
6.0,0.0,7.0,1.0,1428.1333333333332,4.0
7.0,1.0,8.0,5.0,1690.6843137254898,4.0
9.0,4.0,10.0,8.0,468.528431372549,5.0
9.0,0.0,10.0,4.0,316.7892156862745,5.0
9.0,8.0,10.0,12.0,217.64019607843136,5.0
9.0,12.0,10.0,16.0,169.85000000000005,5.0
9.0,16.0,10.0,20.0,219.6970588235294,5.0
0.0,6.0,1.0,10.0,17.83921568627451,5.0
0.0,10.0,1.0,14.0,58.74901960784314,5.0
0.0,14.0,1.0,18.0,79.04803921568626,5.0
1.0,14.0,2.0,15.0,5.08235294117647,5.0
