l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,6.0,3.0,10.0,723.1078431372549,2.0
2.0,10.0,3.0,14.0,1064.8078431372548,2.0
2.0,14.0,3.0,18.0,782.5647058823529,2.0
2.0,18.0,3.0,19.0,505.07450980392167,2.0
3.0,9.0,4.0,11.0,1921.507843137255,1.0
4.0,9.0,6.0,11.0,2078.2039215686277,1.0
6.0,9.0,8.0,11.0,2128.144117647059,1.0
3.0,7.0,4.0,9.0,1661.1764705882351,1.0
4.0,7.0,6.0,9.0,2306.9137254901957,1.0
6.0,7.0,8.0,9.0,2159.9480392156865,1.0
3.0,6.0,4.0,7.0,466.90196078431364,1.0
4.0,6.0,6.0,7.0,1491.7862745098034,1.0
6.0,6.0,8.0,7.0,1922.2117647058826,1.0
3.0,11.0,4.0,13.0,1585.325490196078,1.0
4.0,11.0,6.0,13.0,1747.0558823529416,1.0
6.0,11.0,8.0,13.0,2118.0901960784313,1.0
3.0,13.0,4.0,15.0,1554.7901960784313,1.0
4.0,13.0,6.0,15.0,1950.5911764705884,1.0
6.0,13.0,8.0,15.0,2328.81274509804,1.0
3.0,15.0,4.0,17.0,1080.2980392156862,1.0
4.0,15.0,6.0,17.0,1460.7235294117647,1.0
6.0,15.0,8.0,17.0,2125.027450980392,1.0
3.0,17.0,4.0,19.0,1201.3235294117646,1.0
4.0,17.0,6.0,19.0,1500.9999999999993,1.0
6.0,17.0,8.0,19.0,2004.3617647058825,1.0
2.0,0.0,4.0,3.0,865.6437908496733,2.0
8.0,4.0,9.0,8.0,1337.6372549019607,2.0
8.0,0.0,9.0,4.0,1332.6686274509802,2.0
8.0,8.0,9.0,12.0,1019.8950980392157,2.0
8.0,12.0,9.0,16.0,748.4764705882353,2.0
8.0,16.0,9.0,20.0,1060.06568627451,2.0
9.0,3.0,10.0,7.0,584.4607843137255,2.0
9.0,2.0,10.0,3.0,474.16862745098035,2.0
3.0,19.0,4.0,20.0,1016.7921568627452,2.0
4.0,19.0,6.0,20.0,1489.3960784313724,2.0
6.0,19.0,8.0,20.0,1374.8803921568629,2.0
3.0,4.0,4.0,6.0,703.2078431372549,2.0
4.0,2.0,5.0,6.0,1189.9676470588236,2.0
5.0,2.0,7.0,6.0,1508.0397058823526,2.0
7.0,2.0,8.0,6.0,1783.420588235294,2.0
4.0,0.0,5.0,2.0,1563.7960784313723,2.0
5.0,0.0,7.0,2.0,1488.1578431372545,2.0
7.0,0.0,8.0,2.0,1491.2607843137255,2.0
1.0,7.0,2.0,11.0,205.34313725490196,4.0
1.0,6.0,2.0,7.0,158.78431372549022,4.0
1.0,11.0,2.0,15.0,192.50980392156865,4.0
1.0,15.0,2.0,19.0,351.828431372549,4.0
1.0,19.0,2.0,20.0,430.61176470588236,4.0
2.0,19.0,3.0,20.0,207.51111111111112,4.0
-0.0,18.0,1.0,20.0,98.86470588235296,4.0
0.0,0.0,1.0,2.0,82.5,4.0
1.0,1.0,2.0,5.0,300.16470588235296,4.0
1.0,0.0,2.0,1.0,379.32941176470587,4.0
2.0,3.0,3.0,6.0,154.42091503267974,4.0
3.0,3.0,4.0,4.0,175.00882352941173,4.0
9.0,7.0,10.0,11.0,340.3450980392157,4.0
9.0,11.0,10.0,15.0,208.9450980392157,4.0
9.0,15.0,10.0,19.0,388.23921568627446,4.0
9.0,19.0,10.0,20.0,508.2901960784314,4.0
9.0,0.0,10.0,2.0,46.38745098039216,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,8.99705882352941,5.0
1.0,5.0,2.0,6.0,5.08235294117647,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,36.46176470588235,5.0
