l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,4.0,10.0,2412.61568627451,1.0
4.0,8.0,6.0,10.0,2445.6754901960785,1.0
6.0,8.0,8.0,10.0,2128.65,1.0
3.0,7.0,4.0,8.0,2180.745098039216,1.0
4.0,7.0,6.0,8.0,2208.578431372549,1.0
6.0,7.0,8.0,8.0,2118.133333333333,1.0
3.0,10.0,4.0,12.0,2358.450980392157,1.0
4.0,10.0,6.0,12.0,2391.768627450981,1.0
6.0,10.0,8.0,12.0,2162.1911764705887,1.0
3.0,12.0,4.0,14.0,2152.443137254902,1.0
4.0,12.0,6.0,14.0,2124.709803921569,1.0
6.0,12.0,8.0,14.0,2167.43431372549,1.0
3.0,14.0,4.0,15.0,2154.917647058823,1.0
4.0,14.0,6.0,15.0,2154.917647058823,1.0
6.0,14.0,8.0,15.0,2062.986274509804,1.0
3.0,18.0,4.0,20.0,2457.790196078432,1.0
4.0,18.0,6.0,20.0,2496.2568627450987,1.0
6.0,18.0,8.0,20.0,2476.314705882353,1.0
3.0,5.0,4.0,7.0,1904.743137254902,2.0
4.0,5.0,6.0,7.0,1877.1215686274516,2.0
6.0,5.0,8.0,7.0,1939.163725490196,2.0
4.0,15.0,5.0,17.0,1713.6960784313724,2.0
5.0,15.0,7.0,17.0,1836.5647058823527,2.0
7.0,15.0,8.0,17.0,1910.9098039215687,2.0
2.0,0.0,4.0,2.0,1665.2843137254904,1.0
4.0,0.0,6.0,2.0,2534.6313725490195,1.0
6.0,0.0,8.0,2.0,2530.0343137254904,1.0
8.0,0.0,9.0,4.0,800.2078431372549,2.0
2.0,2.0,3.0,3.0,409.07843137254906,2.0
3.0,2.0,5.0,3.0,1051.3176470588237,2.0
5.0,2.0,7.0,3.0,1434.8784313725491,2.0
7.0,2.0,8.0,4.0,1486.3803921568624,2.0
1.0,3.0,2.0,7.0,766.9264705882354,4.0
2.0,5.0,3.0,9.0,1391.2490196078434,4.0
2.0,3.0,3.0,5.0,662.9941176470587,4.0
2.0,9.0,3.0,13.0,1424.4450980392153,4.0
2.0,13.0,3.0,17.0,1277.0411764705882,4.0
2.0,17.0,3.0,20.0,808.1856209150328,4.0
3.0,4.0,4.0,5.0,929.2509803921566,4.0
4.0,4.0,6.0,5.0,623.5470588235294,4.0
6.0,4.0,7.0,5.0,311.9607843137255,4.0
3.0,15.0,4.0,19.0,1038.1823529411763,4.0
3.0,19.0,4.0,20.0,0.0,4.0
4.0,17.0,5.0,20.0,522.2117647058824,4.0
5.0,17.0,7.0,20.0,567.3124183006536,4.0
7.0,17.0,8.0,20.0,604.3215686274509,4.0
8.0,15.0,9.0,19.0,795.9245098039216,4.0
8.0,19.0,9.0,20.0,924.9803921568628,4.0
0.0,4.0,1.0,8.0,288.42352941176466,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,190.74901960784317,5.0
0.0,12.0,1.0,16.0,157.67450980392158,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,3.0,5.08235294117647,5.0
1.0,7.0,2.0,11.0,584.0117647058822,5.0
1.0,11.0,2.0,15.0,574.5656862745097,5.0
1.0,15.0,2.0,19.0,55.591176470588245,5.0
1.0,19.0,2.0,20.0,0.0,5.0
9.0,4.0,10.0,8.0,386.8088235294117,5.0
9.0,0.0,10.0,4.0,458.6901960784313,5.0
9.0,8.0,10.0,12.0,141.2941176470588,5.0
9.0,12.0,10.0,16.0,237.23529411764702,5.0
9.0,16.0,10.0,20.0,349.37745098039215,5.0
7.0,4.0,8.0,5.0,1.2705882352941176,5.0
8.0,4.0,9.0,7.0,824.786928104575,5.0
8.0,7.0,9.0,11.0,566.0186274509804,5.0
8.0,11.0,9.0,15.0,587.9558823529413,5.0
3.0,3.0,4.0,4.0,25.113725490196074,5.0
4.0,3.0,6.0,4.0,76.87843137254902,5.0
6.0,3.0,7.0,4.0,201.21568627450972,5.0
