l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,0.0,2.0,1.0,931.5019607843136,2.0
2.0,1.0,3.0,3.0,1442.466666666667,1.0
3.0,1.0,5.0,3.0,2420.313725490196,1.0
5.0,1.0,7.0,3.0,2492.049019607843,1.0
2.0,0.0,3.0,1.0,1580.1254901960785,1.0
3.0,0.0,5.0,1.0,2585.0,1.0
5.0,0.0,7.0,1.0,2563.3549019607844,1.0
5.0,4.0,7.0,5.0,2051.9705882352937,1.0
7.0,4.0,8.0,5.0,2239.5607843137254,1.0
4.0,7.0,6.0,8.0,2292.801960784313,1.0
3.0,7.0,4.0,8.0,2429.737254901961,1.0
4.0,8.0,6.0,10.0,2471.9666666666667,1.0
3.0,8.0,4.0,10.0,2447.8627450980393,1.0
4.0,10.0,6.0,12.0,2495.2637254901965,1.0
3.0,10.0,4.0,12.0,2451.947058823529,1.0
4.0,17.0,6.0,19.0,2119.8058823529414,1.0
3.0,17.0,4.0,19.0,2290.007843137255,1.0
8.0,2.0,9.0,6.0,359.47352941176473,2.0
6.0,16.0,8.0,20.0,1259.3549019607844,2.0
1.0,10.0,2.0,14.0,831.7882352941176,2.0
1.0,14.0,2.0,18.0,1082.9352941176473,2.0
2.0,7.0,3.0,11.0,1725.2000000000005,2.0
2.0,11.0,3.0,15.0,1918.2568627450974,2.0
2.0,15.0,3.0,19.0,1594.5980392156864,2.0
2.0,19.0,3.0,20.0,1664.0823529411764,2.0
1.0,6.0,2.0,7.0,710.2470588235294,2.0
3.0,4.0,5.0,7.0,1898.4098039215687,2.0
2.0,4.0,3.0,7.0,1419.1960784313724,2.0
1.0,2.0,2.0,4.0,521.2058823529412,2.0
4.0,12.0,6.0,14.0,1851.3598039215685,2.0
3.0,12.0,4.0,14.0,2162.81568627451,2.0
4.0,14.0,6.0,16.0,1307.820588235294,2.0
3.0,14.0,4.0,16.0,1526.892156862745,2.0
4.0,16.0,6.0,17.0,1239.3078431372548,2.0
3.0,16.0,4.0,17.0,1293.7372549019608,2.0
5.0,5.0,6.0,7.0,2020.798039215686,2.0
4.0,19.0,6.0,20.0,2102.268627450981,2.0
3.0,19.0,4.0,20.0,2208.949019607843,2.0
6.0,5.0,8.0,8.0,1695.4431372549018,4.0
6.0,8.0,8.0,12.0,1466.0916666666665,4.0
6.0,12.0,8.0,16.0,736.6039215686275,4.0
8.0,6.0,9.0,8.0,338.8117647058823,4.0
8.0,8.0,9.0,12.0,289.29509803921565,4.0
8.0,12.0,9.0,14.0,189.09411764705882,4.0
7.0,0.0,8.0,4.0,1407.3372549019607,4.0
8.0,0.0,9.0,2.0,33.54771241830065,4.0
2.0,3.0,3.0,4.0,1557.7176470588233,4.0
3.0,3.0,5.0,4.0,1082.4607843137255,4.0
5.0,3.0,7.0,4.0,832.1450980392157,4.0
0.0,4.0,1.0,8.0,153.21666666666667,5.0
0.0,0.0,1.0,4.0,28.46078431372549,5.0
0.0,8.0,1.0,12.0,179.6843137254902,5.0
0.0,12.0,1.0,16.0,286.14705882352945,5.0
0.0,16.0,1.0,20.0,239.5176470588235,5.0
1.0,1.0,2.0,2.0,5.08235294117647,5.0
1.0,4.0,2.0,6.0,5.08235294117647,5.0
1.0,7.0,2.0,10.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,4.0,10.0,8.0,0.14901960784313725,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,1.2745098039215683,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,18.0,74.64019607843137,5.0
8.0,18.0,9.0,20.0,241.69607843137254,5.0
