l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,3.0,1589.959477124183,2.0
7.0,0.0,8.0,3.0,1832.9908496732032,2.0
3.0,9.0,4.0,10.0,2408.0901960784313,1.0
4.0,9.0,6.0,10.0,2495.688235294118,1.0
6.0,9.0,8.0,10.0,2303.5333333333333,1.0
3.0,10.0,4.0,12.0,2482.778431372549,1.0
4.0,10.0,6.0,12.0,2516.074509803921,1.0
6.0,10.0,8.0,12.0,2221.0254901960793,1.0
3.0,12.0,4.0,13.0,2354.729411764706,1.0
4.0,12.0,6.0,13.0,2316.9313725490197,1.0
6.0,12.0,8.0,13.0,2077.3705882352947,1.0
2.0,14.0,3.0,16.0,2215.272549019608,1.0
3.0,14.0,5.0,16.0,2510.721568627451,1.0
5.0,14.0,7.0,16.0,2496.593137254902,1.0
4.0,17.0,6.0,18.0,2441.721568627451,1.0
4.0,19.0,6.0,20.0,2372.429411764706,1.0
3.0,19.0,4.0,20.0,2432.8235294117653,1.0
3.0,5.0,4.0,7.0,2155.229411764706,1.0
4.0,5.0,6.0,7.0,2273.2156862745096,1.0
6.0,5.0,7.0,7.0,2382.5176470588235,1.0
3.0,3.0,4.0,5.0,2197.6156862745097,1.0
4.0,3.0,6.0,5.0,2272.3362745098043,1.0
6.0,3.0,7.0,5.0,2344.190196078432,1.0
3.0,1.0,4.0,3.0,2425.037254901961,1.0
4.0,1.0,6.0,3.0,2377.8901960784315,1.0
6.0,1.0,7.0,3.0,2299.9039215686275,1.0
3.0,0.0,4.0,1.0,2536.882352941177,1.0
4.0,0.0,6.0,1.0,2579.927450980392,1.0
6.0,0.0,7.0,1.0,2394.0862745098043,1.0
7.0,3.0,8.0,7.0,2263.5117647058823,1.0
2.0,4.0,3.0,7.0,1226.4993464052288,1.0
2.0,7.0,3.0,8.0,1153.5372549019608,2.0
2.0,8.0,3.0,12.0,1451.1676470588236,2.0
2.0,12.0,3.0,14.0,2009.2666666666669,2.0
3.0,7.0,4.0,9.0,2238.956862745098,2.0
4.0,7.0,6.0,9.0,2357.337254901961,2.0
6.0,7.0,8.0,9.0,2276.564705882353,2.0
3.0,13.0,4.0,14.0,2390.600000000001,2.0
4.0,13.0,6.0,14.0,2279.237254901961,2.0
6.0,13.0,7.0,14.0,2195.6274509803925,2.0
7.0,13.0,8.0,16.0,1234.1699346405228,2.0
3.0,16.0,4.0,19.0,2338.904575163399,2.0
6.0,17.0,8.0,18.0,1818.5156862745096,2.0
4.0,16.0,6.0,17.0,2110.3372549019605,2.0
6.0,16.0,7.0,17.0,2016.2274509803922,2.0
1.0,10.0,2.0,14.0,116.09019607843138,4.0
1.0,14.0,2.0,18.0,302.9441176470588,4.0
1.0,18.0,2.0,20.0,272.07450980392156,4.0
2.0,16.0,3.0,20.0,1044.9049019607844,4.0
7.0,16.0,8.0,17.0,63.680392156862744,4.0
8.0,16.0,9.0,20.0,93.86274509803923,4.0
4.0,18.0,6.0,19.0,1740.8176470588232,4.0
6.0,18.0,8.0,20.0,921.0049019607843,4.0
8.0,1.0,9.0,5.0,146.30392156862746,4.0
8.0,0.0,9.0,1.0,165.77647058823533,4.0
8.0,5.0,9.0,9.0,170.5862745098039,4.0
8.0,9.0,9.0,13.0,140.87352941176468,4.0
8.0,13.0,9.0,14.0,31.23529411764705,4.0
1.0,1.0,2.0,5.0,188.10588235294117,4.0
1.0,0.0,2.0,1.0,241.91372549019607,4.0
2.0,3.0,3.0,4.0,226.85098039215686,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,7.265686274509804,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,8.398039215686277,5.0
1.0,6.0,2.0,10.0,19.03529411764706,5.0
1.0,5.0,2.0,6.0,0.0,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,16.0,1.1294117647058823,5.0
