l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,19.0,9.0,20.0,588.9019607843137,2.0
4.0,12.0,5.0,16.0,1898.8029411764705,1.0
5.0,12.0,7.0,16.0,2246.074509803922,1.0
7.0,12.0,8.0,16.0,1900.872549019608,1.0
4.0,16.0,5.0,20.0,1838.166666666667,1.0
5.0,16.0,7.0,20.0,2281.883823529412,1.0
7.0,16.0,8.0,20.0,2195.527450980392,1.0
2.0,3.0,3.0,7.0,985.1343137254903,1.0
2.0,0.0,3.0,3.0,1345.4444444444443,1.0
3.0,8.0,4.0,10.0,1694.5588235294117,1.0
4.0,8.0,6.0,10.0,2308.296078431373,1.0
6.0,8.0,8.0,10.0,2327.273529411765,1.0
3.0,6.0,4.0,8.0,1594.4039215686273,1.0
4.0,6.0,6.0,8.0,2013.491176470588,1.0
6.0,6.0,8.0,8.0,2153.368627450981,1.0
3.0,4.0,4.0,6.0,2005.8686274509805,1.0
4.0,4.0,6.0,6.0,2254.746078431373,1.0
6.0,4.0,8.0,6.0,2223.9039215686275,1.0
3.0,2.0,4.0,4.0,2024.4607843137253,1.0
4.0,2.0,6.0,4.0,2171.446078431373,1.0
6.0,2.0,8.0,4.0,2238.743137254902,1.0
3.0,0.0,4.0,2.0,2436.7745098039222,1.0
4.0,0.0,6.0,2.0,2416.0990196078437,1.0
6.0,0.0,8.0,2.0,2273.634313725491,1.0
8.0,8.0,9.0,12.0,1104.0745098039217,2.0
8.0,4.0,9.0,8.0,841.570588235294,2.0
8.0,2.0,9.0,4.0,624.1549019607844,2.0
2.0,11.0,3.0,15.0,1260.592156862745,2.0
2.0,15.0,3.0,19.0,1141.2294117647054,2.0
2.0,19.0,3.0,20.0,764.078431372549,2.0
3.0,10.0,4.0,14.0,1709.500980392157,2.0
3.0,14.0,4.0,18.0,1773.400980392157,2.0
3.0,18.0,4.0,20.0,1866.3882352941175,2.0
4.0,10.0,5.0,12.0,2107.986274509804,2.0
5.0,10.0,7.0,12.0,2174.1686274509807,2.0
7.0,10.0,8.0,12.0,2033.686274509804,2.0
8.0,12.0,9.0,16.0,615.1411764705882,4.0
8.0,16.0,9.0,19.0,559.6771241830065,4.0
0.0,4.0,2.0,8.0,40.340196078431376,5.0
0.0,0.0,2.0,4.0,75.96078431372548,5.0
0.0,8.0,2.0,12.0,19.682352941176468,5.0
0.0,12.0,2.0,16.0,55.548529411764704,5.0
0.0,16.0,2.0,20.0,12.392647058823528,5.0
2.0,7.0,3.0,11.0,570.2686274509804,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,228.29901960784318,5.0
9.0,0.0,10.0,4.0,179.32352941176467,5.0
9.0,8.0,10.0,12.0,258.7480392156863,5.0
9.0,12.0,10.0,16.0,229.8529411764706,5.0
9.0,16.0,10.0,20.0,220.5254901960784,5.0
