l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,3.0,11.0,1287.9411764705885,2.0
3.0,10.0,7.0,11.0,1469.9156862745099,2.0
7.0,10.0,8.0,11.0,1222.6235294117646,2.0
2.0,16.0,3.0,17.0,2042.7019607843133,2.0
3.0,16.0,7.0,17.0,2406.040196078432,2.0
7.0,16.0,8.0,17.0,1763.6745098039214,2.0
2.0,11.0,3.0,15.0,1980.1215686274509,1.0
3.0,11.0,7.0,15.0,2582.154656862745,1.0
7.0,11.0,8.0,15.0,1976.7441176470588,1.0
2.0,15.0,3.0,16.0,1963.388235294117,1.0
3.0,15.0,7.0,16.0,2489.6401960784315,1.0
7.0,15.0,8.0,16.0,1875.407843137255,1.0
2.0,17.0,3.0,20.0,2264.286274509804,1.0
3.0,17.0,7.0,20.0,2549.9748366013073,1.0
7.0,17.0,8.0,20.0,1638.5254901960784,1.0
4.0,4.0,6.0,6.0,2573.2794117647063,1.0
2.0,0.0,3.0,1.0,1827.6078431372546,2.0
3.0,0.0,7.0,1.0,1799.907843137255,2.0
7.0,0.0,8.0,1.0,1102.4,2.0
3.0,4.0,4.0,10.0,2087.572549019608,2.0
3.0,2.0,4.0,4.0,1991.829411764706,2.0
4.0,2.0,5.0,4.0,1726.113725490196,2.0
5.0,3.0,6.0,4.0,2053.105882352941,2.0
6.0,3.0,7.0,9.0,1754.1594771241832,2.0
1.0,5.0,2.0,11.0,920.0339869281046,2.0
1.0,1.0,2.0,5.0,932.3539215686276,2.0
2.0,4.0,3.0,10.0,2097.686274509804,2.0
2.0,1.0,3.0,4.0,1997.1032679738564,2.0
4.0,6.0,6.0,9.0,2092.5803921568627,2.0
3.0,1.0,5.0,2.0,283.41019607843134,4.0
7.0,4.0,8.0,10.0,453.19019607843137,4.0
7.0,1.0,8.0,4.0,369.0640522875817,4.0
4.0,9.0,7.0,10.0,74.12268907563028,4.0
5.0,1.0,7.0,3.0,590.1088235294118,4.0
8.0,0.0,10.0,6.0,1.6258169934640518,5.0
8.0,6.0,10.0,14.0,11.704901960784314,5.0
8.0,14.0,10.0,20.0,8.322222222222223,5.0
0.0,0.0,1.0,6.0,106.18692810457514,5.0
0.0,6.0,1.0,14.0,58.80196078431373,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
1.0,11.0,2.0,17.0,47.934640522875824,5.0
1.0,17.0,2.0,20.0,101.24313725490197,5.0
