l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,10.0,8.0,15.0,866.4949019607843,2.0
3.0,3.0,7.0,7.0,2487.695098039216,1.0
3.0,10.0,7.0,14.0,2391.696323529412,1.0
3.0,14.0,7.0,15.0,2438.492156862745,1.0
4.0,16.0,6.0,20.0,2231.8343137254906,1.0
2.0,1.0,3.0,7.0,2282.6326797385627,2.0
2.0,0.0,3.0,1.0,1759.035294117647,2.0
2.0,7.0,3.0,13.0,2222.0653594771247,2.0
2.0,13.0,3.0,19.0,2063.369281045752,2.0
2.0,19.0,3.0,20.0,1881.9294117647062,2.0
3.0,1.0,7.0,3.0,1725.5848039215687,2.0
7.0,3.0,8.0,8.0,884.4352941176469,2.0
4.0,15.0,7.0,16.0,1898.4875816993467,2.0
1.0,15.0,2.0,17.0,581.0274509803921,2.0
1.0,4.0,2.0,5.0,725.3490196078433,2.0
1.0,5.0,2.0,11.0,653.0633986928103,2.0
1.0,11.0,2.0,13.0,717.1588235294116,2.0
1.0,1.0,2.0,3.0,718.5254901960782,2.0
3.0,7.0,6.0,10.0,1658.4387799564272,2.0
6.0,7.0,7.0,9.0,1427.9392156862743,2.0
6.0,16.0,8.0,20.0,1769.595588235294,2.0
3.0,0.0,7.0,1.0,1187.522549019608,4.0
7.0,0.0,8.0,3.0,63.970588235294116,4.0
8.0,0.0,10.0,6.0,2.268954248366013,5.0
8.0,6.0,10.0,14.0,3.24828431372549,5.0
8.0,14.0,10.0,20.0,8.958496732026143,5.0
7.0,15.0,8.0,16.0,1.2705882352941176,5.0
6.0,9.0,7.0,10.0,1.4521008403361344,5.0
7.0,8.0,8.0,10.0,1.2705882352941176,5.0
0.0,0.0,1.0,6.0,1.5947712418300652,5.0
0.0,6.0,1.0,14.0,1.1965686274509804,5.0
0.0,14.0,1.0,20.0,0.03333333333333333,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
1.0,3.0,2.0,4.0,5.08235294117647,5.0
1.0,13.0,2.0,15.0,5.08235294117647,5.0
1.0,17.0,2.0,20.0,5.08235294117647,5.0
3.0,15.0,4.0,20.0,2.541176470588235,5.0
