l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,4.0,7.0,8.0,2436.00024509804,1.0
3.0,3.0,7.0,4.0,2427.0127450980394,1.0
2.0,12.0,6.0,16.0,2302.0536764705885,1.0
2.0,16.0,6.0,18.0,2271.569117647059,1.0
2.0,19.0,3.0,20.0,1920.023529411765,1.0
3.0,19.0,7.0,20.0,2446.285294117647,1.0
7.0,19.0,8.0,20.0,1925.9098039215687,1.0
2.0,2.0,3.0,8.0,1755.5111111111112,2.0
2.0,0.0,3.0,2.0,1876.8352941176474,2.0
7.0,4.0,8.0,10.0,1329.672549019608,2.0
7.0,0.0,8.0,4.0,1470.3147058823527,2.0
5.0,10.0,7.0,11.0,1022.8313725490196,2.0
5.0,11.0,7.0,12.0,1554.9176470588236,2.0
2.0,18.0,6.0,19.0,1873.83137254902,2.0
6.0,12.0,8.0,18.0,1634.0522875816996,2.0
6.0,18.0,8.0,19.0,1848.4313725490201,2.0
3.0,8.0,5.0,12.0,1710.0906862745098,2.0
1.0,8.0,3.0,12.0,1365.1122549019603,2.0
5.0,8.0,7.0,10.0,1902.23137254902,2.0
3.0,0.0,7.0,3.0,1844.543790849673,2.0
0.0,10.0,1.0,18.0,165.93970588235294,4.0
0.0,18.0,1.0,20.0,146.89803921568625,4.0
1.0,12.0,2.0,18.0,457.13986928104583,4.0
1.0,18.0,2.0,20.0,603.2725490196078,4.0
8.0,5.0,9.0,11.0,357.49738562091505,4.0
8.0,0.0,9.0,5.0,342.56156862745104,4.0
9.0,7.0,10.0,9.0,4.99078431372549,4.0
1.0,2.0,2.0,8.0,431.52614379084963,4.0
1.0,0.0,2.0,2.0,438.0843137254903,4.0
7.0,10.0,8.0,12.0,50.32867647058824,4.0
9.0,9.0,10.0,17.0,1.1392156862745098,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,11.0,9.0,17.0,41.34313725490196,5.0
8.0,17.0,9.0,20.0,50.2483660130719,5.0
0.0,2.0,1.0,10.0,0.4117647058823529,5.0
0.0,0.0,1.0,2.0,0.0,5.0
9.0,0.0,10.0,7.0,1.0164705882352942,5.0
