l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,12.0,3.0,16.0,1978.063725490196,1.0
3.0,12.0,7.0,16.0,2533.572303921569,1.0
7.0,12.0,8.0,16.0,1775.5284313725492,1.0
2.0,16.0,3.0,17.0,1889.2078431372547,1.0
3.0,16.0,7.0,17.0,2417.4686274509813,1.0
7.0,16.0,8.0,17.0,1821.8823529411768,1.0
4.0,18.0,6.0,19.0,2438.709803921569,1.0
3.0,10.0,7.0,12.0,1833.9828431372555,2.0
7.0,11.0,8.0,12.0,1313.3607843137254,2.0
2.0,17.0,4.0,20.0,1825.2601307189545,2.0
6.0,17.0,8.0,20.0,2192.5241830065365,2.0
4.0,17.0,6.0,18.0,2321.521568627451,2.0
4.0,19.0,6.0,20.0,2246.443137254902,2.0
3.0,4.0,7.0,8.0,2402.6950980392153,1.0
1.0,5.0,2.0,11.0,1061.350980392157,2.0
1.0,1.0,2.0,5.0,1069.122549019608,2.0
2.0,4.0,3.0,10.0,2196.049673202615,2.0
2.0,1.0,3.0,4.0,1779.111111111111,2.0
3.0,2.0,5.0,4.0,1692.0284313725492,2.0
5.0,3.0,7.0,4.0,1576.523529411765,2.0
3.0,8.0,4.0,10.0,1485.5254901960784,2.0
4.0,8.0,7.0,9.0,1272.7071895424835,2.0
4.0,0.0,6.0,1.0,2405.043137254902,1.0
2.0,0.0,4.0,1.0,1844.6039215686276,2.0
2.0,10.0,3.0,12.0,1893.2875816993467,2.0
6.0,0.0,7.0,3.0,111.91783380018671,4.0
7.0,5.0,8.0,11.0,336.06732026143794,4.0
7.0,0.0,8.0,5.0,428.6133333333333,4.0
4.0,9.0,7.0,10.0,186.0403361344538,4.0
3.0,1.0,5.0,2.0,240.62352941176468,4.0
5.0,1.0,6.0,3.0,88.13954248366016,4.0
1.0,11.0,2.0,17.0,118.43006535947713,4.0
1.0,17.0,2.0,18.0,43.003921568627455,4.0
8.0,0.0,10.0,6.0,1.0101307189542483,5.0
8.0,6.0,10.0,14.0,4.798284313725492,5.0
8.0,14.0,10.0,20.0,25.535620915032677,5.0
0.0,0.0,1.0,6.0,26.15555555555556,5.0
0.0,6.0,1.0,14.0,20.044117647058822,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
