l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,3.0,8.0,1520.8156862745095,2.0
3.0,7.0,7.0,8.0,2023.3656862745106,2.0
7.0,7.0,8.0,8.0,2072.921568627451,2.0
2.0,8.0,3.0,12.0,1779.2196078431375,1.0
3.0,8.0,7.0,12.0,2574.3301470588235,1.0
7.0,8.0,8.0,12.0,2034.1039215686276,1.0
2.0,12.0,3.0,13.0,1731.858823529412,1.0
3.0,12.0,7.0,13.0,2502.9254901960785,1.0
7.0,12.0,8.0,13.0,2024.2549019607845,1.0
5.0,13.0,7.0,14.0,2094.633333333333,2.0
7.0,13.0,8.0,14.0,2125.9058823529413,2.0
6.0,14.0,8.0,15.0,806.8235294117646,2.0
8.0,14.0,9.0,15.0,349.0392156862745,2.0
1.0,6.0,2.0,7.0,7.996078431372548,4.0
1.0,7.0,2.0,13.0,94.14771241830064,4.0
1.0,13.0,2.0,15.0,73.84705882352941,4.0
8.0,6.0,9.0,7.0,27.25882352941176,4.0
8.0,7.0,9.0,13.0,154.13267973856208,4.0
8.0,13.0,9.0,14.0,245.15686274509804,4.0
3.0,13.0,5.0,15.0,502.59803921568636,4.0
2.0,13.0,3.0,15.0,454.686274509804,4.0
5.0,14.0,6.0,15.0,23.54640522875817,4.0
2.0,6.0,3.0,7.0,155.32549019607842,4.0
3.0,6.0,7.0,7.0,247.54607843137256,4.0
7.0,6.0,8.0,7.0,378.03137254901964,4.0
0.0,2.0,1.0,10.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,6.0,0.0,5.0
1.0,0.0,3.0,6.0,0.0,5.0
5.0,0.0,7.0,6.0,0.0,5.0
7.0,0.0,9.0,6.0,0.0,5.0
9.0,2.0,10.0,10.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
3.0,15.0,5.0,20.0,0.0,5.0
1.0,15.0,3.0,20.0,0.0,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,20.0,0.0,5.0
7.0,15.0,9.0,20.0,0.10588235294117647,5.0
