l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,5.0,9.0,7.0,1548.0480392156862,1.0
7.0,7.0,9.0,13.0,1480.2816993464057,1.0
7.0,13.0,9.0,15.0,1644.5186274509806,1.0
4.0,7.0,6.0,9.0,1281.1950980392155,1.0
4.0,9.0,6.0,13.0,2003.156862745098,1.0
4.0,13.0,6.0,15.0,1226.6303921568629,1.0
6.0,6.0,7.0,7.0,877.3921568627451,1.0
6.0,7.0,7.0,13.0,2307.654901960785,1.0
6.0,13.0,7.0,15.0,1606.5705882352938,1.0
6.0,0.0,7.0,1.0,495.34901960784316,2.0
9.0,0.0,10.0,6.0,664.7993464052287,2.0
9.0,6.0,10.0,14.0,409.72450980392165,2.0
9.0,14.0,10.0,20.0,684.4934640522875,2.0
4.0,18.0,5.0,19.0,637.6196078431373,2.0
5.0,15.0,7.0,20.0,847.1027450980391,2.0
7.0,15.0,9.0,20.0,1294.5560784313725,2.0
7.0,0.0,9.0,5.0,1054.1784313725486,2.0
2.0,8.0,4.0,9.0,951.8686274509804,2.0
2.0,9.0,4.0,15.0,1270.3591503267976,2.0
2.0,15.0,4.0,16.0,532.1176470588234,2.0
1.0,12.0,2.0,16.0,506.8549019607843,2.0
6.0,3.0,7.0,6.0,75.35648926237162,4.0
1.0,6.0,2.0,12.0,678.7588235294119,4.0
2.0,6.0,3.0,8.0,141.7,4.0
3.0,5.0,4.0,8.0,107.81470588235297,4.0
4.0,4.0,6.0,7.0,190.4154684095861,4.0
4.0,15.0,5.0,18.0,153.41777777777781,4.0
3.0,16.0,4.0,17.0,24.415686274509802,4.0
3.0,0.0,6.0,1.0,223.80196078431374,4.0
5.0,1.0,7.0,2.0,272.9,4.0
3.0,19.0,5.0,20.0,188.08078431372547,4.0
0.0,2.0,1.0,10.0,113.64068627450982,5.0
0.0,0.0,1.0,2.0,5.235294117647058,5.0
1.0,0.0,3.0,6.0,10.914705882352939,5.0
3.0,1.0,4.0,5.0,2.541176470588235,5.0
4.0,1.0,5.0,4.0,2.032941176470588,5.0
5.0,2.0,6.0,4.0,1.6941176470588235,5.0
6.0,2.0,7.0,3.0,1.4521008403361344,5.0
0.0,10.0,1.0,18.0,215.48627450980396,5.0
0.0,18.0,1.0,20.0,28.65882352941177,5.0
1.0,16.0,3.0,20.0,165.87941176470588,5.0
3.0,17.0,4.0,19.0,2.541176470588235,5.0
