l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,8.0,3.0,2237.8896732026146,1.0
3.0,4.0,7.0,6.0,1911.9568627450974,1.0
4.0,7.0,8.0,14.0,2166.429691876751,1.0
4.0,15.0,8.0,16.0,1969.6382352941175,1.0
3.0,17.0,8.0,20.0,2103.987189542484,1.0
8.0,0.0,9.0,11.0,996.0106951871657,2.0
4.0,14.0,8.0,15.0,1942.5558823529414,2.0
8.0,12.0,9.0,20.0,1038.0372549019608,2.0
2.0,13.0,3.0,20.0,1316.7389355742293,2.0
2.0,7.0,3.0,10.0,997.5490196078433,2.0
3.0,6.0,4.0,16.0,1631.4498039215687,2.0
3.0,16.0,4.0,17.0,1434.0274509803921,2.0
4.0,6.0,7.0,7.0,1588.724183006536,2.0
2.0,2.0,3.0,6.0,1189.4186274509805,2.0
3.0,3.0,7.0,4.0,1701.4990196078436,2.0
7.0,3.0,8.0,7.0,1856.8813725490195,2.0
4.0,16.0,8.0,17.0,1787.1166666666668,2.0
2.0,0.0,3.0,2.0,165.7653594771242,4.0
2.0,6.0,3.0,7.0,234.4522875816993,4.0
2.0,10.0,3.0,13.0,276.35729847494554,4.0
-0.0,2.0,1.0,8.0,128.7359477124183,4.0
1.0,1.0,2.0,4.0,405.6549019607843,4.0
1.0,4.0,2.0,16.0,298.18594771241834,4.0
1.0,16.0,2.0,20.0,100.28823529411764,4.0
9.0,2.0,10.0,4.0,121.93921568627451,4.0
9.0,4.0,10.0,18.0,193.612324929972,4.0
9.0,18.0,10.0,20.0,125.81372549019608,4.0
8.0,11.0,9.0,12.0,79.02483660130719,4.0
-0.0,8.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,1.0,2.0,10.16470588235294,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
