l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,4.0,2153.3490196078437,1.0
3.0,8.0,6.0,16.0,2146.1513071895424,1.0
3.0,16.0,6.0,20.0,2193.4617647058826,1.0
6.0,8.0,8.0,16.0,2007.275735294117,1.0
6.0,17.0,7.0,18.0,1966.8549019607847,1.0
2.0,0.0,3.0,5.0,1384.738039215686,2.0
1.0,1.0,2.0,6.0,1076.9552941176469,2.0
7.0,0.0,8.0,8.0,1422.4191176470583,2.0
8.0,2.0,9.0,9.0,994.6190476190477,2.0
2.0,7.0,3.0,19.0,1241.1297385620915,2.0
2.0,19.0,3.0,20.0,1356.407843137255,2.0
3.0,7.0,7.0,8.0,1500.8196078431372,2.0
3.0,6.0,4.0,7.0,720.8941176470587,2.0
4.0,4.0,6.0,5.0,800.5725490196077,2.0
6.0,4.0,7.0,6.0,1012.1764705882354,2.0
8.0,11.0,9.0,20.0,762.9660130718954,2.0
6.0,18.0,7.0,20.0,1913.3764705882354,2.0
6.0,16.0,7.0,17.0,1878.0745098039213,2.0
7.0,16.0,8.0,20.0,1671.9441176470584,2.0
0.0,1.0,1.0,2.0,299.8549019607844,4.0
0.0,2.0,1.0,16.0,261.41736694677866,4.0
0.0,16.0,1.0,18.0,291.75294117647064,4.0
1.0,6.0,2.0,7.0,602.6901960784314,4.0
1.0,7.0,2.0,19.0,648.709477124183,4.0
1.0,19.0,2.0,20.0,747.9450980392157,4.0
2.0,5.0,3.0,7.0,172.47581699346404,4.0
3.0,5.0,6.0,6.0,320.34117647058827,4.0
4.0,6.0,7.0,7.0,422.4705882352941,4.0
8.0,0.0,9.0,2.0,76.87712418300654,4.0
8.0,9.0,9.0,11.0,89.70566448801742,4.0
3.0,4.0,4.0,5.0,154.57303921568624,4.0
9.0,0.0,10.0,3.0,75.95163398692809,5.0
9.0,3.0,10.0,17.0,79.60196078431373,5.0
9.0,17.0,10.0,20.0,20.215686274509803,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,2.0,1.0,10.16470588235294,5.0
