l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,0.0,8.0,6.0,1837.2081699346409,1.0
2.0,0.0,4.0,6.0,1081.223202614379,2.0
2.0,16.0,3.0,20.0,928.471568627451,2.0
3.0,8.0,8.0,16.0,1889.6510784313728,2.0
3.0,16.0,8.0,20.0,1871.8878431372545,2.0
2.0,7.0,3.0,12.0,713.683137254902,2.0
3.0,6.0,8.0,8.0,1152.7780392156862,2.0
8.0,0.0,9.0,4.0,727.9372549019607,2.0
8.0,4.0,9.0,16.0,1271.1277777777775,2.0
8.0,16.0,9.0,20.0,984.7323529411763,2.0
1.0,7.0,2.0,19.0,383.6049019607843,4.0
1.0,19.0,2.0,20.0,367.1607843137255,4.0
2.0,12.0,3.0,16.0,270.62908496732024,4.0
9.0,0.0,10.0,3.0,196.81830065359483,4.0
9.0,3.0,10.0,17.0,412.4915966386555,4.0
9.0,17.0,10.0,20.0,247.9712418300653,4.0
1.0,0.0,2.0,7.0,169.890756302521,4.0
-0.0,2.0,1.0,6.0,72.58039215686273,4.0
0.0,6.0,1.0,20.0,13.624649859943974,5.0
0.0,0.0,1.0,2.0,10.16470588235294,5.0
2.0,6.0,3.0,7.0,3.388235294117647,5.0
