l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,8.0,9.0,12.0,1325.8485294117647,2.0
7.0,4.0,9.0,8.0,1553.9656862745096,2.0
7.0,0.0,9.0,4.0,1205.1686274509802,2.0
3.0,6.0,4.0,10.0,1854.3813725490202,2.0
3.0,4.0,4.0,6.0,1754.7372549019608,2.0
2.0,2.0,4.0,3.0,1136.5117647058826,2.0
4.0,8.0,6.0,10.0,2028.246078431373,2.0
4.0,6.0,6.0,8.0,2531.6401960784315,2.0
4.0,4.0,6.0,6.0,2218.4313725490197,2.0
4.0,2.0,6.0,4.0,1377.3225490196078,2.0
6.0,7.0,7.0,11.0,2063.650980392157,2.0
6.0,3.0,7.0,7.0,2272.333333333333,2.0
6.0,1.0,7.0,3.0,1199.978431372549,2.0
2.0,13.0,4.0,14.0,816.8980392156861,2.0
4.0,13.0,6.0,14.0,976.8294117647058,2.0
6.0,13.0,8.0,14.0,926.6921568627453,2.0
2.0,19.0,4.0,20.0,382.7490196078432,2.0
4.0,19.0,6.0,20.0,480.7313725490196,2.0
6.0,19.0,8.0,20.0,480.456862745098,2.0
2.0,14.0,4.0,16.0,2272.954901960784,1.0
4.0,14.0,6.0,16.0,2590.8598039215685,1.0
6.0,14.0,8.0,16.0,2323.108823529412,1.0
2.0,16.0,4.0,18.0,2264.656862745098,1.0
4.0,16.0,6.0,18.0,2592.0,1.0
6.0,16.0,8.0,18.0,2332.6264705882354,1.0
2.0,18.0,4.0,19.0,2250.947058823529,1.0
4.0,18.0,6.0,19.0,2569.2843137254904,1.0
6.0,18.0,8.0,19.0,2306.580392156863,1.0
2.0,7.0,3.0,11.0,670.35,4.0
2.0,3.0,3.0,7.0,793.7911764705882,4.0
3.0,3.0,4.0,4.0,247.2352941176471,4.0
4.0,10.0,6.0,11.0,763.7254901960785,4.0
3.0,10.0,4.0,11.0,540.6745098039215,4.0
0.0,6.0,2.0,10.0,98.15980392156864,5.0
0.0,2.0,2.0,6.0,40.91666666666667,5.0
0.0,0.0,2.0,2.0,0.692156862745098,5.0
3.0,0.0,5.0,2.0,324.13529411764705,5.0
2.0,0.0,3.0,2.0,244.3078431372549,5.0
9.0,6.0,10.0,10.0,175.93039215686272,5.0
9.0,2.0,10.0,6.0,212.1705882352941,5.0
9.0,0.0,10.0,2.0,653.964705882353,5.0
5.0,0.0,6.0,2.0,346.2098039215686,5.0
6.0,0.0,7.0,1.0,1.4521008403361344,5.0
0.0,10.0,2.0,14.0,26.267647058823535,5.0
0.0,14.0,2.0,18.0,7.488725490196076,5.0
0.0,18.0,2.0,20.0,4.594117647058823,5.0
3.0,11.0,5.0,13.0,0.5284313725490196,5.0
2.0,11.0,3.0,13.0,6.972549019607843,5.0
9.0,10.0,10.0,14.0,381.78333333333336,5.0
9.0,14.0,10.0,18.0,186.53333333333333,5.0
9.0,18.0,10.0,20.0,482.4607843137255,5.0
5.0,11.0,7.0,13.0,35.81372549019608,5.0
7.0,12.0,8.0,13.0,1.2705882352941176,5.0
8.0,12.0,9.0,16.0,132.18137254901958,5.0
8.0,16.0,9.0,20.0,182.57156862745097,5.0
