l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,6.0,8.0,2223.350980392157,1.0
6.0,6.0,7.0,8.0,2442.133333333333,1.0
4.0,4.0,6.0,6.0,2554.2607843137257,1.0
6.0,4.0,7.0,6.0,2550.71568627451,1.0
4.0,3.0,6.0,4.0,2394.0156862745102,1.0
6.0,3.0,7.0,4.0,2461.4980392156867,1.0
8.0,6.0,9.0,10.0,1178.6127450980393,2.0
8.0,2.0,9.0,6.0,1232.193137254902,2.0
8.0,0.0,9.0,2.0,1125.2470588235294,2.0
6.0,8.0,7.0,9.0,1003.9294117647058,2.0
3.0,4.0,4.0,8.0,1631.464705882353,2.0
3.0,2.0,4.0,4.0,1153.88431372549,2.0
4.0,2.0,6.0,3.0,1398.5470588235294,2.0
6.0,1.0,7.0,3.0,1288.61568627451,2.0
7.0,6.0,8.0,10.0,1752.6607843137258,2.0
7.0,2.0,8.0,6.0,2254.310784313726,2.0
7.0,1.0,8.0,2.0,1348.8274509803925,2.0
2.0,5.0,3.0,9.0,449.0872549019608,4.0
2.0,2.0,3.0,5.0,576.1882352941177,4.0
4.0,8.0,6.0,9.0,907.8274509803923,4.0
3.0,8.0,4.0,9.0,623.1372549019608,4.0
4.0,9.0,6.0,10.0,176.62745098039215,4.0
6.0,9.0,7.0,10.0,491.086274509804,4.0
0.0,6.0,2.0,10.0,0.0,5.0
0.0,2.0,2.0,6.0,0.0,5.0
0.0,0.0,2.0,2.0,0.0,5.0
3.0,0.0,5.0,2.0,35.93627450980392,5.0
2.0,0.0,3.0,2.0,6.780392156862747,5.0
2.0,9.0,4.0,10.0,8.23529411764706,5.0
9.0,6.0,10.0,10.0,332.3529411764705,5.0
9.0,2.0,10.0,6.0,355.2656862745098,5.0
9.0,0.0,10.0,2.0,434.02549019607847,5.0
5.0,0.0,6.0,2.0,144.48431372549018,5.0
6.0,0.0,8.0,1.0,378.6549019607843,5.0
3.0,10.0,5.0,14.0,0.0,5.0
1.0,10.0,3.0,14.0,0.0,5.0
0.0,10.0,1.0,14.0,0.0,5.0
3.0,14.0,5.0,18.0,0.0,5.0
1.0,14.0,3.0,18.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
3.0,18.0,5.0,20.0,0.0,5.0
1.0,18.0,3.0,20.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
5.0,10.0,7.0,14.0,0.0,5.0
7.0,10.0,9.0,14.0,137.11666666666667,5.0
9.0,10.0,10.0,14.0,87.2892156862745,5.0
5.0,14.0,7.0,18.0,0.0,5.0
7.0,14.0,9.0,18.0,0.0,5.0
9.0,14.0,10.0,18.0,12.07941176470588,5.0
5.0,18.0,7.0,20.0,0.0,5.0
7.0,18.0,9.0,20.0,513.8862745098038,5.0
9.0,18.0,10.0,20.0,452.4313725490196,5.0
