l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,4.0,4.0,6.0,2409.207843137255,1.0
4.0,4.0,6.0,6.0,2546.7892156862745,1.0
6.0,4.0,7.0,6.0,2519.752941176471,1.0
3.0,2.0,4.0,4.0,2480.205882352941,1.0
4.0,2.0,6.0,4.0,2581.4892156862743,1.0
6.0,2.0,7.0,4.0,2514.8,1.0
2.0,8.0,4.0,9.0,1895.8392156862744,1.0
4.0,8.0,6.0,9.0,2380.6960784313724,1.0
6.0,8.0,8.0,9.0,2330.041176470589,1.0
2.0,9.0,4.0,11.0,2016.9960784313728,1.0
4.0,9.0,6.0,11.0,2513.486274509804,1.0
6.0,9.0,8.0,11.0,2391.971568627451,1.0
2.0,11.0,4.0,12.0,1759.4117647058827,1.0
4.0,11.0,6.0,12.0,2311.123529411765,1.0
6.0,11.0,8.0,12.0,2341.807843137255,1.0
3.0,13.0,4.0,14.0,2504.670588235294,1.0
4.0,13.0,6.0,14.0,2544.3,1.0
6.0,13.0,7.0,14.0,2541.188235294117,1.0
3.0,16.0,4.0,17.0,2131.5215686274505,1.0
4.0,16.0,6.0,17.0,2383.229411764706,1.0
6.0,16.0,7.0,17.0,2481.1529411764704,1.0
2.0,4.0,3.0,8.0,1682.6186274509805,2.0
2.0,0.0,3.0,4.0,1369.8970588235293,2.0
3.0,0.0,5.0,2.0,1661.0901960784313,2.0
5.0,0.0,7.0,2.0,1940.1166666666668,2.0
7.0,0.0,9.0,2.0,1361.3029411764705,2.0
7.0,4.0,8.0,8.0,1933.73137254902,2.0
7.0,2.0,8.0,4.0,1837.8039215686279,2.0
3.0,6.0,4.0,8.0,2201.166666666667,2.0
4.0,6.0,6.0,8.0,2231.4588235294127,2.0
6.0,6.0,7.0,8.0,2292.186274509804,2.0
2.0,12.0,3.0,14.0,1167.6392156862746,2.0
7.0,12.0,8.0,16.0,2308.736274509804,2.0
7.0,16.0,8.0,19.0,2180.4836601307197,2.0
8.0,15.0,9.0,19.0,879.0117647058822,2.0
4.0,17.0,6.0,18.0,2032.2803921568632,2.0
3.0,17.0,4.0,18.0,1465.105882352941,2.0
6.0,17.0,7.0,19.0,1919.4529411764706,2.0
3.0,14.0,4.0,16.0,2091.5156862745102,2.0
4.0,14.0,6.0,16.0,2285.676470588236,2.0
6.0,14.0,7.0,16.0,2395.188235294117,2.0
3.0,12.0,4.0,13.0,2001.9098039215687,2.0
4.0,12.0,6.0,13.0,2245.121568627451,2.0
6.0,12.0,7.0,13.0,2459.4980392156867,2.0
4.0,18.0,6.0,20.0,861.235294117647,4.0
2.0,18.0,4.0,20.0,411.471568627451,4.0
6.0,19.0,8.0,20.0,965.9666666666667,4.0
8.0,19.0,9.0,20.0,588.9882352941178,4.0
8.0,2.0,9.0,6.0,286.58529411764704,4.0
8.0,6.0,9.0,10.0,207.14019607843136,4.0
8.0,10.0,9.0,14.0,223.67843137254903,4.0
8.0,14.0,9.0,15.0,418.9294117647059,4.0
1.0,4.0,2.0,8.0,196.98823529411757,4.0
1.0,0.0,2.0,4.0,244.25882352941173,4.0
2.0,14.0,3.0,18.0,363.8294117647058,4.0
0.0,4.0,1.0,8.0,0.2647058823529412,5.0
0.0,0.0,1.0,4.0,0.34117647058823525,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,8.0,2.0,12.0,16.173529411764704,5.0
1.0,12.0,2.0,16.0,6.118627450980393,5.0
1.0,16.0,2.0,20.0,6.684313725490195,5.0
9.0,4.0,10.0,8.0,7.101960784313724,5.0
9.0,0.0,10.0,4.0,8.407843137254902,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.2411764705882353,5.0
