l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,6.0,4.0,8.0,2291.943137254902,1.0
4.0,6.0,6.0,8.0,2457.6294117647053,1.0
6.0,6.0,7.0,8.0,2505.196078431373,1.0
3.0,4.0,4.0,6.0,2445.911764705882,1.0
4.0,4.0,6.0,6.0,2584.13137254902,1.0
6.0,4.0,7.0,6.0,2565.076470588236,1.0
3.0,3.0,4.0,4.0,2273.250980392157,1.0
4.0,3.0,6.0,4.0,2467.0215686274514,1.0
6.0,3.0,7.0,4.0,2504.227450980392,1.0
2.0,10.0,4.0,12.0,1742.8343137254903,1.0
4.0,10.0,6.0,12.0,2576.752941176471,1.0
6.0,10.0,8.0,12.0,2551.44705882353,1.0
2.0,12.0,4.0,14.0,1053.7323529411763,1.0
4.0,12.0,6.0,14.0,1741.664705882353,1.0
6.0,12.0,8.0,14.0,2041.3392156862747,1.0
7.0,0.0,9.0,3.0,1064.9045751633987,2.0
8.0,7.0,9.0,8.0,491.156862745098,2.0
8.0,8.0,9.0,12.0,576.5774509803922,2.0
8.0,12.0,9.0,14.0,290.92352941176466,2.0
2.0,6.0,3.0,10.0,1043.0343137254902,2.0
2.0,2.0,3.0,6.0,1295.5833333333333,2.0
4.0,2.0,6.0,3.0,1975.343137254902,2.0
3.0,2.0,4.0,3.0,1749.035294117647,2.0
6.0,1.0,7.0,3.0,1411.4470588235295,2.0
7.0,6.0,8.0,10.0,1882.5627450980398,2.0
7.0,3.0,8.0,6.0,1918.8261437908493,2.0
3.0,8.0,4.0,10.0,1209.1215686274506,2.0
4.0,8.0,6.0,10.0,1276.3617647058825,2.0
6.0,8.0,7.0,10.0,1488.1803921568628,2.0
1.0,6.0,2.0,10.0,190.25294117647056,4.0
1.0,2.0,2.0,6.0,207.03137254901958,4.0
1.0,1.0,2.0,2.0,87.94901960784313,4.0
4.0,1.0,6.0,2.0,159.19019607843134,4.0
2.0,1.0,4.0,2.0,90.37450980392158,4.0
8.0,3.0,9.0,7.0,463.82549019607836,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,0.0,5.0,1.0,0.0,5.0
1.0,0.0,3.0,1.0,0.0,5.0
5.0,0.0,7.0,1.0,2.8372549019607836,5.0
9.0,6.0,10.0,10.0,2.9460784313725488,5.0
9.0,2.0,10.0,6.0,18.707843137254905,5.0
9.0,0.0,10.0,2.0,2.6058823529411765,5.0
0.0,10.0,2.0,14.0,0.0,5.0
0.0,14.0,2.0,18.0,0.0,5.0
0.0,18.0,2.0,20.0,0.0,5.0
3.0,14.0,5.0,18.0,0.0,5.0
2.0,14.0,3.0,18.0,0.0,5.0
3.0,18.0,5.0,20.0,0.0,5.0
2.0,18.0,3.0,20.0,0.0,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,18.0,0.0,5.0
7.0,14.0,9.0,18.0,1.4210784313725489,5.0
5.0,18.0,7.0,20.0,0.0,5.0
7.0,18.0,9.0,20.0,0.0,5.0
