l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,7.0,13.0,2497.857058823529,1.0
7.0,6.0,8.0,13.0,1871.0347338935571,2.0
3.0,13.0,7.0,14.0,1598.0049019607845,2.0
7.0,13.0,9.0,15.0,1164.402941176471,2.0
2.0,7.0,3.0,13.0,1518.7771241830062,2.0
3.0,7.0,7.0,8.0,2116.605882352941,2.0
1.0,5.0,2.0,8.0,84.081045751634,4.0
2.0,5.0,3.0,7.0,174.9111111111111,4.0
3.0,6.0,7.0,7.0,272.92268907563044,4.0
1.0,8.0,2.0,14.0,71.20294117647059,4.0
2.0,13.0,3.0,14.0,313.59215686274507,4.0
2.0,14.0,7.0,15.0,206.23417366946785,4.0
8.0,6.0,9.0,13.0,41.873327108621226,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
3.0,0.0,5.0,6.0,4.065882352941176,5.0
1.0,0.0,3.0,5.0,6.776470588235294,5.0
5.0,0.0,9.0,6.0,0.0,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,14.0,2.0,20.0,5.08235294117647,5.0
2.0,15.0,5.0,20.0,6.0988235294117645,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,15.0,9.0,20.0,14.42980392156863,5.0
