l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,7.0,7.0,12.0,2469.003137254901,1.0
7.0,1.0,8.0,12.0,1693.9237076648847,2.0
8.0,1.0,9.0,4.0,1230.349019607843,2.0
8.0,5.0,9.0,7.0,659.8705882352941,2.0
2.0,4.0,4.0,13.0,1600.8572984749453,2.0
7.0,14.0,8.0,15.0,1438.6196078431371,2.0
2.0,15.0,8.0,18.0,2009.7113289760348,1.0
8.0,7.0,9.0,18.0,74.18375916022973,4.0
9.0,15.0,10.0,20.0,67.84258823529412,4.0
8.0,19.0,9.0,20.0,21.74117647058824,4.0
2.0,13.0,4.0,15.0,464.7651960784314,4.0
4.0,12.0,7.0,15.0,542.0761904761905,4.0
7.0,12.0,8.0,14.0,200.9899509803921,4.0
3.0,3.0,4.0,4.0,49.64313725490197,4.0
4.0,3.0,7.0,7.0,564.3071428571427,4.0
7.0,0.0,9.0,1.0,93.51328976034858,4.0
9.0,0.0,10.0,4.0,63.88215686274509,4.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,4.0,2.0,16.0,85.60767973856208,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,0.0,3.0,4.0,3.388235294117647,5.0
2.0,18.0,8.0,20.0,30.6437908496732,5.0
8.0,18.0,9.0,19.0,1.1294117647058823,5.0
3.0,0.0,7.0,3.0,5.808403361344537,5.0
8.0,4.0,9.0,5.0,1.1294117647058823,5.0
9.0,4.0,10.0,15.0,1.016470588235294,5.0
