l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,3.0,1064.38431372549,2.0
3.0,0.0,8.0,5.0,2142.8652549019607,1.0
3.0,7.0,7.0,12.0,2400.170196078432,1.0
2.0,1.0,3.0,13.0,1786.3790849673205,2.0
2.0,0.0,3.0,1.0,1356.6823529411765,2.0
3.0,5.0,7.0,7.0,1619.3485294117645,2.0
7.0,6.0,8.0,15.0,1456.9464052287576,2.0
8.0,13.0,9.0,15.0,1100.6588235294118,2.0
1.0,4.0,2.0,8.0,671.1813725490198,2.0
1.0,2.0,2.0,3.0,557.1607843137257,2.0
6.0,12.0,7.0,14.0,1406.007843137255,2.0
3.0,12.0,6.0,13.0,1982.9594771241834,2.0
8.0,18.0,9.0,20.0,1493.18431372549,2.0
2.0,19.0,3.0,20.0,421.54117647058814,2.0
3.0,18.0,8.0,20.0,1747.2623529411765,1.0
9.0,13.0,10.0,20.0,50.06504201680673,4.0
7.0,15.0,9.0,18.0,218.5875090777052,4.0
9.0,0.0,10.0,4.0,39.031666666666666,4.0
7.0,5.0,8.0,6.0,104.28529411764706,4.0
8.0,3.0,9.0,13.0,62.62078431372548,4.0
1.0,8.0,2.0,14.0,218.1088235294117,4.0
2.0,13.0,6.0,14.0,196.7908496732026,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,2.8352941176470585,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
1.0,3.0,2.0,4.0,5.08235294117647,5.0
1.0,14.0,2.0,20.0,5.08235294117647,5.0
2.0,14.0,3.0,19.0,3.388235294117647,5.0
3.0,14.0,7.0,18.0,5.808403361344537,5.0
9.0,4.0,10.0,13.0,1.0164705882352942,5.0
